,recall,precision,pf,pci_20,ifa,wins
aufs.csv,0.265,0.33999999999999997,0.195,0.675,1.0,10
crux-framework.csv,0.35,0.32,0.29000000000000004,0.765,1.5,9
etherboot.csv,0.265,0.42000000000000004,0.055,0.38,1.0,6
freebios.csv,0.49,0.305,0.44999999999999996,0.695,2.0,3
gebr.csv,0.965,0.32,0.925,0.405,1.0,1
gnukeda.csv,0.48,0.37,0.35,0.5700000000000001,0.0,12
google-gears.csv,0.74,0.38,0.5700000000000001,0.44,1.0,5
gstreamer.csv,0.73,0.33999999999999997,0.685,0.46,1.0,2
jnode.csv,0.085,0.265,0.095,0.79,1.0,8
metacosm.csv,0.355,0.445,0.195,0.605,2.5,7
openmeetings.csv,0.615,0.49,0.35,0.445,0.5,13
pgui.csv,0.585,0.28,0.49,0.46499999999999997,2.5,0
tradelink.csv,0.7,0.43999999999999995,0.59,0.505,1.0,11
wxcrp.csv,0.865,0.385,0.865,0.46499999999999997,1.0,4
