,recall,precision,pf,wins
adobe-source.csv,0.18,0.67,0.07,5
bwapi.csv,0.93,0.26,0.97,0
gisgraphy.csv,0.73,0.33,0.5,3
lite.csv,0.23,0.57,0.12,4
ontopia.csv,0.99,0.28,0.88,1
smartgwt.csv,0.74,0.31,0.66,2
