,recall,precision,pf,wins
bibletime.csv,0.8,0.575,0.575,9
bl-toolkit.csv,0.575,0.565,0.395,7
capcode.csv,0.44,0.515,0.575,0
gebr.csv,0.85,0.58,0.685,5
gpac.csv,0.355,0.5900000000000001,0.22999999999999998,12
gretl.csv,0.865,0.54,0.785,2
kindb.csv,0.635,0.61,0.33999999999999997,15
kowari.csv,0.34,0.665,0.14,17
libtorrent.csv,0.86,0.55,0.73,3
linuxsh.csv,0.49,0.6100000000000001,0.375,11
lmms.csv,0.715,0.605,0.565,8
lufa-lib.csv,0.56,0.585,0.445,6
mbse.csv,0.635,0.625,0.6,4
mcmc-jags.csv,0.615,0.7,0.39,18
miranda.csv,0.57,0.705,0.39,16
modellus.csv,0.365,0.755,0.185,19
mplayer-ce.csv,0.61,0.575,0.665,1
nicepress.csv,0.31,0.62,0.14,13
sbml.csv,0.715,0.59,0.52,10
scite-ru.csv,0.7050000000000001,0.6399999999999999,0.46499999999999997,14
