,reactos-mirror.csv,critterding.csv,autat.csv,alpine.csv,open-data-kit.csv,fmri-dmt.csv
alpine.csv,2.0,0.0,2.0,0.0,0.0,1.0
autat.csv,0.0,1.0,0.0,11.0,0.0,2.0
critterding.csv,1.0,0.0,3.0,61.0,4.0,5.0
fmri-dmt.csv,0.0,0.0,0.0,152.0,0.0,0.0
open-data-kit.csv,0.0,1.0,3.0,9.0,0.0,10.0
reactos-mirror.csv,0.0,1.0,13.0,0.0,4.0,3.0
