,recall,precision,pf,pci_20,ifa,wins
avisynth2.csv,0.06,0.47,0.025,0.76,1.0,8
coot.csv,0.42500000000000004,0.29,0.41500000000000004,0.5,2.5,0
haggle.csv,0.24,0.4,0.295,0.54,3.0,2
ibatisdb.csv,0.255,0.5449999999999999,0.18,0.655,0.5,9
jas.csv,0.575,0.315,0.30500000000000005,0.6,2.0,4
mesa3d.csv,0.5,0.41500000000000004,0.28,0.5700000000000001,0.0,7
ngl.csv,0.8,0.355,0.665,0.475,3.0,1
pustefix.csv,0.325,0.43,0.335,0.685,2.5,5
scenemonitor.csv,0.22,0.355,0.235,0.6599999999999999,0.0,6
wsmt.csv,0.2,0.31,0.14,0.86,4.0,3
