,zorannt.csv,dvt.csv,bloodycore.csv,dvd-create.csv,gbif-indexingtoolkit.csv,aime.csv,planeshift.csv,mumble.csv,truevision.csv
aime.csv,16.0,1.0,3.0,0.0,2.0,0.0,0.0,89.0,13.0
bloodycore.csv,0.0,20.0,0.0,0.0,2.0,4.0,2.0,11.0,24.0
dvd-create.csv,8.0,0.0,0.0,0.0,2.0,9.0,3.0,12.0,0.0
dvt.csv,0.0,0.0,0.0,0.0,2.0,3.0,1.0,10.0,1.0
gbif-indexingtoolkit.csv,1.0,34.0,1.0,0.0,0.0,81.0,3.0,89.0,1.0
mumble.csv,5.0,2.0,36.0,0.0,0.0,7.0,1.0,0.0,8.0
planeshift.csv,11.0,0.0,8.0,0.0,6.0,5.0,0.0,7.0,17.0
truevision.csv,5.0,21.0,0.0,0.0,2.0,8.0,1.0,11.0,0.0
zorannt.csv,0.0,21.0,0.0,0.0,8.0,1.0,1.0,14.0,0.0
