,recall,precision,pf,wins
codeblocks.csv,0.76,0.645,0.61,8
flylinkdc.csv,0.39,0.755,0.21000000000000002,13
grisbi.csv,0.87,0.435,0.76,1
jaolt.csv,0.56,0.495,0.405,7
maidsafe-dht.csv,0.275,0.585,0.16,9
mimosa.csv,0.705,0.53,0.6699999999999999,5
n2cms.csv,0.255,0.6599999999999999,0.15500000000000003,11
nassp.csv,0.22999999999999998,0.64,0.09,12
nug.csv,0.6799999999999999,0.56,0.715,4
quantlib.csv,0.235,0.61,0.12,10
red5.csv,0.8049999999999999,0.45999999999999996,0.6799999999999999,3
super-tux.csv,1.0,0.44500000000000006,0.975,0
tcvp.csv,0.11499999999999999,0.48,0.125,6
zxing.csv,0.385,0.355,0.275,2
