,recall,precision,pf,wins
boost-sandbox.csv,0.52,0.49,0.33499999999999996,9
bscwweasel.csv,0.10500000000000001,0.8400000000000001,0.0,17
capcode.csv,0.095,0.36,0.075,4
dspace-gsoc.csv,0.67,0.5249999999999999,0.375,13
emite.csv,0.44,0.5,0.36,5
fbmanager.csv,0.53,0.5900000000000001,0.265,14
freenet.csv,0.78,0.44999999999999996,0.755,2
geogebra.csv,0.365,0.615,0.125,15
megameknet.csv,0.515,0.5700000000000001,0.41,7
ondex.csv,0.5,0.565,0.395,8
onotoa.csv,0.745,0.4,0.775,0
paintown.csv,0.675,0.575,0.45999999999999996,11
powerfolder.csv,0.0,0.0,0.0,1
retromenu.csv,0.245,0.67,0.055,16
smbopensoft.csv,0.585,0.56,0.405,10
triplea.csv,0.745,0.45,0.595,3
tweetsharp.csv,0.75,0.475,0.52,6
xamj.csv,0.54,0.555,0.355,12
