,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
doomlegacy.csv,0.0,0.1,0.30000000000000004,0.27,0.27,0.33,0.1,0.30000000000000004,0.27,0.27,0.235,0.1,0.28,0.27,0.27
bzbyte.csv,0.0,0.27,0.33,0.25,0.25,0.27,0.27,0.27,0.25,0.25,0.225,0.27,0.31,0.25,0.25
fmri-dmt.csv,0.25,0.0,0.0,0.17,0.17,0.2,0.0,0.0,0.17,0.17,0.185,0.0,0.0,0.17,0.17
v8.csv,0.5,0.5,0.405,0.385,0.385,0.37,0.5,0.435,0.385,0.385,0.38,0.5,0.42,0.385,0.385
servicestack.csv,0.0,0.41500000000000004,0.125,0.29,0.0,0.25,0.41500000000000004,0.1,0.29,0.0,0.25,0.41500000000000004,0.0,0.29,0.0
carabiner.csv,0.5,0.125,0.0,0.29,0.0,0.25,0.125,0.1,0.29,0.0,0.0,0.125,0.2,0.29,0.0
gephex.csv,0.25,0.365,0.41500000000000004,0.27,0.27,0.31,0.365,0.41500000000000004,0.27,0.27,0.31,0.365,0.41500000000000004,0.27,0.27
mediaportal.csv,0.345,0.76,0.785,0.39,0.0,0.345,0.76,0.74,0.39,0.0,0.315,0.76,0.76,0.39,0.0
gnome-jabber.csv,0.33,0.375,0.435,0.44,0.0,0.29000000000000004,0.375,0.435,0.44,0.0,0.2,0.375,0.43,0.44,0.0
fityk.csv,0.0,0.0,0.33,0.27,0.27,0.1,0.0,0.33,0.27,0.27,0.185,0.0,0.31,0.27,0.27
mecat.csv,0.27,0.0,0.0,0.17,0.0,0.17,0.0,0.0,0.17,0.0,0.225,0.0,0.0,0.17,0.0
ngl.csv,0.64,0.615,0.5,0.355,0.42,0.395,0.615,0.545,0.355,0.42,0.395,0.615,0.525,0.355,0.42
codepurge.csv,0.445,0.5,0.55,0.38,0.0,0.0,0.5,0.5,0.38,0.0,0.43,0.5,0.5,0.38,0.0
jcl.csv,0.5,0.45,0.5,0.27,0.0,0.365,0.45,0.5,0.27,0.0,0.27,0.45,0.5,0.27,0.0
bigdata.csv,0.8,0.25,0.44,0.33999999999999997,0.0,0.35,0.25,0.435,0.33999999999999997,0.0,0.35,0.25,0.42000000000000004,0.33999999999999997,0.0
salasaga.csv,0.44,0.0,0.39,0.41000000000000003,0.0,0.505,0.0,0.41500000000000004,0.41000000000000003,0.0,0.38,0.0,0.5,0.41000000000000003,0.0
ondex.csv,0.3,0.45,0.71,0.29,0.0,0.3,0.45,0.635,0.29,0.0,0.3,0.45,0.6,0.29,0.0
jas.csv,0.0,0.0,0.41500000000000004,0.31,0.0,0.29,0.0,0.25,0.31,0.0,0.29,0.0,0.25,0.31,0.0
qdvdauthor.csv,0.33,0.0,0.25,0.33,0.33,0.33,0.0,0.33,0.33,0.33,0.25,0.0,0.365,0.33,0.33
gmerlin.csv,0.2,0.29000000000000004,0.33,0.26,0.0,0.27,0.29000000000000004,0.365,0.26,0.0,0.25,0.29000000000000004,0.41500000000000004,0.26,0.0
wsmt.csv,0.33,0.0,0.365,0.22999999999999998,0.22999999999999998,0.185,0.0,0.365,0.22999999999999998,0.22999999999999998,0.185,0.0,0.365,0.22999999999999998,0.22999999999999998
xqilla.csv,0.5,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.26,0.0,0.0,0.25,0.0
jstock.csv,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0
poormans.csv,0.4,0.4,0.47,0.41,0.405,0.4,0.4,0.5,0.41,0.405,0.3,0.4,0.5,0.41,0.405
kolmafia.csv,0.33,0.5,0.225,0.31,0.31,0.27,0.5,0.25,0.31,0.31,0.17,0.5,0.25,0.31,0.31
synergyspace.csv,0.41500000000000004,0.5,0.345,0.25,0.0,0.33,0.5,0.5,0.25,0.0,0.29,0.5,0.61,0.25,0.0
nebuladevice.csv,0.33,0.0,0.265,0.235,0.0,0.29000000000000004,0.0,0.33,0.235,0.0,0.31,0.0,0.25,0.235,0.0
findbugs.csv,0.33,0.125,0.365,0.25,0.0,0.265,0.125,0.29000000000000004,0.25,0.0,0.2,0.125,0.29000000000000004,0.25,0.0
qmmp.csv,0.33,0.33,0.38,0.33,0.0,0.5,0.33,0.39,0.33,0.0,0.31,0.33,0.355,0.33,0.0
wxstudio.csv,0.29000000000000004,0.33,0.33,0.405,0.405,0.41500000000000004,0.33,0.365,0.405,0.405,0.17,0.33,0.365,0.405,0.405
free-evolution.csv,0.39,0.4,0.44,0.39,0.0,0.0,0.4,0.565,0.39,0.0,0.365,0.4,0.55,0.39,0.0
xapian.csv,0.0,0.33,0.365,0.33,0.0,0.29000000000000004,0.33,0.635,0.33,0.0,0.315,0.33,0.5,0.33,0.0
quark.csv,0.0,0.33,0.0,0.27,0.0,0.29000000000000004,0.33,0.125,0.27,0.0,0.27,0.33,0.0,0.27,0.0
les-indemodables.csv,0.39,0.33,0.225,0.42000000000000004,0.38,0.43,0.33,0.5,0.42000000000000004,0.38,0.33,0.33,0.44,0.42000000000000004,0.38
mesa3d.csv,0.47,0.67,0.645,0.37,0.43,0.45,0.67,0.5,0.37,0.43,0.53,0.67,0.585,0.37,0.43
simplewebservices.csv,0.0,0.0,0.5,0.29,0.29,0.455,0.0,0.455,0.29,0.29,0.31,0.0,0.5,0.29,0.29
illumination.csv,0.0,0.29000000000000004,0.225,0.235,0.0,0.27,0.29000000000000004,0.225,0.235,0.0,0.2,0.29000000000000004,0.33,0.235,0.0
