,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
doomlegacy.csv,0.0,0.0,0.835,1.0,1.0,0.33,0.0,0.835,1.0,1.0,0.5,0.0,0.67,1.0,1.0
bzbyte.csv,0.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.75,0.5,0.5,1.0,1.0
fmri-dmt.csv,0.33,0.07,0.085,1.0,1.0,0.31,0.07,0.15500000000000003,1.0,1.0,0.83,0.07,0.17,1.0,1.0
v8.csv,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0
servicestack.csv,0.0,0.225,0.2,1.0,0.0,0.675,0.225,0.25,1.0,0.0,0.675,0.225,0.2,1.0,0.0
carabiner.csv,0.365,0.30000000000000004,0.2,1.0,0.0,0.4,0.30000000000000004,0.2,1.0,0.0,0.085,0.30000000000000004,0.2,1.0,0.0
gephex.csv,0.0,0.25,0.5,1.0,1.0,0.5,0.25,0.55,1.0,1.0,0.5,0.25,0.5,1.0,1.0
mediaportal.csv,0.53,0.18,0.22,0.43,0.0,0.53,0.18,0.225,0.43,0.0,0.615,0.18,0.18,0.43,0.0
gnome-jabber.csv,,,,,,,,,,,,,,,
fityk.csv,0.0,0.165,0.585,1.0,1.0,0.0,0.165,0.5,1.0,1.0,0.5,0.165,0.585,1.0,1.0
mecat.csv,0.67,0.0,0.0,1.0,0.0,0.83,0.0,0.085,1.0,0.0,0.75,0.0,0.085,1.0,0.0
ngl.csv,0.47,0.03,0.31999999999999995,0.79,1.0,0.31999999999999995,0.03,0.29,0.79,1.0,0.31999999999999995,0.03,0.29,0.79,1.0
codepurge.csv,0.75,0.345,0.21,1.0,0.0,0.0,0.345,0.20500000000000002,1.0,0.0,0.55,0.345,0.20500000000000002,1.0,0.0
jcl.csv,0.19,0.4,0.2,1.0,0.0,0.6499999999999999,0.4,0.1,1.0,0.0,1.0,0.4,0.15000000000000002,1.0,0.0
bigdata.csv,0.29000000000000004,0.0,0.75,1.0,0.0,0.41500000000000004,0.0,0.75,1.0,0.0,0.41500000000000004,0.0,0.875,1.0,0.0
salasaga.csv,0.94,0.0,0.28,0.69,0.0,0.56,0.0,0.28,0.69,0.0,0.44,0.0,0.28,0.69,0.0
ondex.csv,0.73,0.09,0.185,1.0,0.0,0.655,0.09,0.215,1.0,0.0,0.5900000000000001,0.09,0.25,1.0,0.0
jas.csv,0.0,0.0,0.17,1.0,0.0,0.64,0.0,0.13,1.0,0.0,0.64,0.0,0.09,1.0,0.0
qdvdauthor.csv,0.25,0.0,0.75,1.0,1.0,0.25,0.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0
gmerlin.csv,0.395,0.14,0.36,1.0,0.0,0.31,0.14,0.43,1.0,0.0,0.29,0.14,0.38,1.0,0.0
wsmt.csv,0.5,0.33,0.33,1.0,1.0,1.0,0.33,0.33,1.0,1.0,1.0,0.33,0.33,1.0,1.0
xqilla.csv,0.13,0.04,0.04,0.5,0.0,0.17,0.04,0.0,0.5,0.0,0.915,0.04,0.04,0.5,0.0
jstock.csv,0.0,0.0,0.225,1.0,0.0,0.225,0.0,0.225,1.0,0.0,0.775,0.0,0.225,1.0,0.0
poormans.csv,0.27,0.15,0.15,1.0,1.0,0.27,0.15,0.2,1.0,1.0,0.46,0.15,0.15,1.0,1.0
kolmafia.csv,0.0,0.25,0.5,1.0,1.0,0.5,0.25,0.5,1.0,1.0,0.5,0.25,0.5,1.0,1.0
