,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.96,0.16,0.0,0.09,0.46,0.23,0.13,0.09
apolloplayer.csv,0.19,0.91,0.0,0.1,0.54,0.17,0.22,0.0
k3d.csv,0.07,0.44,0.0,0.0,0.23,0.98,0.0,0.0
kowari.csv,0.0,0.0,0.0,0.0,0.02,0.0,0.83,0.0
redshell.csv,0.24,0.38,0.01,0.47,1.0,0.36,0.17,0.02
rtb-team.csv,0.22,0.37,0.02,0.97,0.47,0.27,0.14,0.08
xreal.csv,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0
