,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,7.0,490.0,0.0,0.0,0.0,2.0,26.0
apolloplayer.csv,4.0,0.0,490.0,5.0,0.0,8.0,6.0,183.0
k3d.csv,0.0,0.0,490.0,51.0,0.0,0.0,84.0,183.0
kowari.csv,282.0,102.0,490.0,51.0,0.0,205.0,0.0,183.0
redshell.csv,9.0,0.0,298.0,1.0,0.0,37.0,2.0,11.0
rtb-team.csv,25.0,0.0,66.0,0.0,0.0,10.0,30.0,14.0
xreal.csv,282.0,102.0,490.0,51.0,0.0,205.0,84.0,0.0
