,recall,precision,pf,wins
bloodycore.csv,0.11,0.46499999999999997,0.15,7
flylegacy.csv,0.655,0.44,0.44500000000000006,5
jguard.csv,0.605,0.41500000000000004,0.675,0
m-a-d-n-e-s-s.csv,0.11,0.495,0.035,9
mob-sen-plat.csv,0.665,0.445,0.45,6
raygina.csv,0.295,0.385,0.27,1
st-filteredstatistics.csv,0.815,0.43,0.69,2
upp-mirror.csv,0.435,0.43999999999999995,0.33999999999999997,3
wishmaster.csv,0.45499999999999996,0.45499999999999996,0.3,8
yarp.csv,0.23500000000000001,0.41500000000000004,0.11499999999999999,4
