,recall,precision,pf,wins
bionote.csv,0.23500000000000001,0.745,0.175,10
echongl.csv,0.45499999999999996,0.5549999999999999,0.565,2
hazelcast.csv,0.765,0.5900000000000001,0.675,4
japano.csv,0.655,0.5700000000000001,0.86,0
jmol.csv,0.88,0.62,0.925,3
mobicents.csv,0.6,0.685,0.47,8
nunit.csv,0.5249999999999999,0.5800000000000001,0.32999999999999996,6
openefm.csv,0.35,0.655,0.26,7
snakeyaml.csv,0.2,0.6699999999999999,0.125,9
trackit.csv,0.11,0.4,0.21500000000000002,1
unicase.csv,0.745,0.605,0.64,5
wheat.csv,0.625,0.715,0.38,11
