,recall,precision,pf,wins
ardour.csv,0.5549999999999999,0.56,0.255,15
cornerstone.csv,0.545,0.525,0.355,8
emeraldemu.csv,0.53,0.575,0.3,11
grafx2.csv,0.5,0.52,0.235,10
jahshakafx.csv,0.31,0.715,0.07500000000000001,17
kindb.csv,0.66,0.5549999999999999,0.345,13
maya-work-in-progress.csv,0.755,0.49,0.605,4
netatalk.csv,0.44,0.72,0.14,19
novembre.csv,0.43,0.7050000000000001,0.14500000000000002,16
ns-3.csv,0.655,0.46499999999999997,0.5,5
nullc.csv,0.815,0.375,0.79,0
open-beos.csv,0.67,0.49,0.365,9
pixel-commandos.csv,0.015,0.2,0.0,3
planeshift.csv,0.765,0.43,0.525,6
plee-the-bear.csv,0.22,0.355,0.32,1
reaper-ecad.csv,0.15000000000000002,0.495,0.11,7
sbml.csv,0.76,0.575,0.43,14
unimrcp.csv,0.31,0.725,0.08499999999999999,18
unladen-swallow.csv,0.32,0.38,0.4,2
xmoto.csv,0.675,0.56,0.375,12
