,0,1,2,3,4,5,6,7,8
bl-toolkit.csv,0.71,0.71,0.775,0.775,0.71,0.775,1.0,0.71,0.775
opengs.csv,0.5,0.425,0.55,0.67,0.425,0.615,0.67,0.425,0.71
patterntesting.csv,0.0,0.5,0.5,0.43,0.5,0.5,0.5,0.5,0.46499999999999997
log4net.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gzigzag.csv,0.325,0.235,0.0,0.29000000000000004,0.235,0.07,0.25,0.235,0.33
fw4spl.csv,0.165,0.16,0.19,0.165,0.16,0.235,0.1,0.16,0.20500000000000002
phet.csv,0.15500000000000003,0.16999999999999998,0.435,0.2,0.16999999999999998,0.33499999999999996,0.15000000000000002,0.16999999999999998,0.46499999999999997
gnukeda.csv,0.5,0.5,0.75,0.5,0.5,0.67,1.0,0.5,0.71
jaxen.csv,0.0,0.07,0.0,0.0,0.07,0.0,0.055,0.07,0.0
unimrcp.csv,0.0,0.5,0.27,0.355,0.5,0.5,0.365,0.5,0.41500000000000004
enlightenment.csv,0.715,0.67,0.68,0.67,0.67,0.66,0.75,0.67,0.68
tokratan.csv,0.0,0.055,0.085,0.15500000000000003,0.055,0.0,0.15500000000000003,0.055,0.0
opensim4opencog.csv,0.14500000000000002,0.12,0.07,0.14500000000000002,0.12,0.195,0.14500000000000002,0.12,0.055
rsyslog.csv,0.835,1.0,0.55,0.835,1.0,0.55,0.875,1.0,0.6
qlc.csv,0.215,0.14,0.25,0.15500000000000003,0.14,0.07,0.15500000000000003,0.14,0.2
lockss.csv,0.0,0.27,0.0,0.0,0.27,0.0,0.125,0.27,0.0
nicepress.csv,0.0,0.47,0.55,0.45,0.47,0.5,0.41500000000000004,0.47,0.585
scenemonitor.csv,0.0,0.4,0.41500000000000004,0.45,0.4,0.33,0.1,0.4,0.165
wxlua.csv,0.0,1.0,0.9,0.0,1.0,0.9,0.0,1.0,0.9
blue-c.csv,1.0,0.71,0.875,0.835,0.71,0.75,0.5,0.71,0.75
tcl.csv,0.5349999999999999,0.5349999999999999,0.45,0.5,0.5349999999999999,0.45,0.5,0.5349999999999999,0.45
etherboot.csv,0.4,0.125,0.125,0.29000000000000004,0.125,0.225,0.215,0.125,0.125
pustefix.csv,0.0,0.265,0.33,0.5,0.265,0.29000000000000004,0.5,0.265,0.29000000000000004
haggle.csv,0.7350000000000001,0.765,0.705,1.0,0.765,0.7,1.0,0.765,0.705
jmonkeyengine.csv,0.0,0.31,0.0,0.29000000000000004,0.31,0.0,0.265,0.31,0.0
officefloor.csv,0.0,0.03,0.095,0.0,0.03,0.09,0.035,0.03,0.060000000000000005
fluidium.csv,0.585,0.5,0.29000000000000004,0.5,0.5,0.0,0.5,0.5,0.125
aufs.csv,0.33,0.38,0.55,0.45,0.38,0.6,0.33,0.38,0.6
cuberok.csv,0.41500000000000004,0.5,0.38,0.0,0.5,0.5,0.29000000000000004,0.5,0.55
vienna-add-in.csv,0.0,0.6,0.775,0.71,0.6,0.75,0.71,0.6,0.765
ivataopenportal.csv,0.635,0.5700000000000001,0.6,0.51,0.5700000000000001,0.5800000000000001,0.51,0.5700000000000001,0.595
decidr.csv,0.8300000000000001,0.745,0.73,0.705,0.745,0.76,0.6,0.745,0.7849999999999999
mptvseries.csv,0.165,0.5,0.5,0.5,0.5,0.5,0.165,0.5,0.5
planeshift.csv,0.86,0.805,0.785,0.875,0.805,0.8,1.0,0.805,0.79
phonon-vlc-mplayer.csv,1.0,0.28500000000000003,0.87,0.55,0.28500000000000003,0.915,0.585,0.28500000000000003,1.0
jgnash.csv,0.225,0.18,0.29000000000000004,0.17,0.18,0.25,0.18,0.18,0.25
nassp.csv,0.245,0.2,0.0,0.0,0.2,0.125,0.0,0.2,0.33
toped.csv,1.0,0.83,0.815,1.0,0.83,0.915,1.0,0.83,0.915
mediate.csv,0.0,0.57,0.67,0.0,0.57,0.67,0.635,0.57,0.67
arcallians.csv,0.915,0.585,0.635,0.61,0.585,0.67,0.585,0.585,0.635
emulemorph.csv,0.0,0.045,0.0,0.07,0.045,0.0,0.0,0.045,0.0
webdriver.csv,0.62,0.55,0.5349999999999999,0.55,0.55,0.5,0.5,0.55,0.585
jsr308-langtools.csv,1.0,1.0,0.75,0.0,1.0,0.75,0.835,1.0,0.75
boost-sandbox.csv,0.5,0.69,0.785,0.635,0.69,0.74,0.635,0.69,0.75
mvnforum.csv,0.33,0.29,0.0,0.0,0.29,0.0,0.4,0.29,0.0
plato.csv,0.0,0.75,0.915,0.0,0.75,0.915,0.0,0.75,0.815
tolven.csv,0.33,0.31,0.46499999999999997,0.39,0.31,0.38,0.45,0.31,0.5
grafx2.csv,0.0,0.8,0.67,0.775,0.8,0.67,0.875,0.8,0.67
voms.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
onotoa.csv,0.79,0.815,0.8,0.585,0.815,0.775,0.585,0.815,0.775
jguard.csv,0.41500000000000004,0.355,0.365,0.21000000000000002,0.355,0.4,0.5,0.355,0.365
yale.csv,0.28,0.20500000000000002,0.17,0.25,0.20500000000000002,0.195,0.15000000000000002,0.20500000000000002,0.185
jmol.csv,0.825,0.81,0.765,0.83,0.81,0.81,0.83,0.81,0.775
mscore.csv,1.0,0.605,0.6799999999999999,0.775,0.605,0.69,1.0,0.605,0.71
hydrogen.csv,0.365,0.22,0.125,0.25,0.22,0.145,0.29000000000000004,0.22,0.33
qtwin.csv,0.01,0.01,0.0,0.005,0.01,0.0,0.0,0.01,0.0
sbml.csv,1.0,0.83,0.8,0.845,0.83,0.8300000000000001,1.0,0.83,0.83
thrust.csv,0.125,0.0,0.0,0.125,0.0,0.33,0.125,0.0,0.0
yaprm.csv,0.5,0.5349999999999999,0.38,0.46499999999999997,0.5349999999999999,0.41500000000000004,0.46499999999999997,0.5349999999999999,0.41500000000000004
continuum-ide.csv,0.33,0.33,0.33,0.33,0.33,0.41500000000000004,0.5,0.33,0.5
gpac.csv,0.0,0.6,0.5,0.55,0.6,0.57,0.525,0.6,0.5
e-bio-flow.csv,0.5,0.41500000000000004,0.5,0.5,0.41500000000000004,0.38,0.5,0.41500000000000004,0.45
jbasic.csv,0.585,0.52,0.6100000000000001,0.79,0.52,0.555,0.525,0.52,0.615
aztec.csv,0.03,0.09,0.29000000000000004,0.25,0.09,0.325,0.0,0.09,0.325
sylpheed-claws.csv,0.585,0.585,0.5800000000000001,0.75,0.585,0.62,0.515,0.585,0.5900000000000001
stuproa-cims.csv,0.29,0.245,0.5,0.5,0.245,0.5,0.365,0.245,0.41500000000000004
apertium.csv,0.4,0.33,0.4,0.25,0.33,0.5,0.33,0.33,0.45
fm-classic.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smarttag.csv,0.29000000000000004,0.25,0.0,0.25,0.25,0.0,0.5,0.25,0.0
pamguard.csv,0.67,0.67,0.67,0.62,0.67,0.645,0.62,0.67,0.67
