,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.65,0.92,1.1,0.93,1.0,1.0,0.73,0.5,0.88
jicarilla.csv,0.97,1.0,0.27,1.0,1.0,1.0,0.97,0.73,0.91
optalgtoolkit.csv,0.72,0.65,0.98,0.64,0.72,0.53,0.72,0.68,0.73
oscarmcmaster.csv,0.58,0.73,1.03,0.52,0.75,0.91,0.85,0.58,0.52
ossim.csv,0.87,0.82,0.82,0.35,1.0,0.71,0.79,0.92,0.86
projectts.csv,0.51,0.76,0.99,0.61,0.75,0.76,0.69,0.98,0.57
sabbu.csv,0.35,0.68,0.96,0.58,0.55,1.0,0.81,0.92,0.72
vxl.csv,0.65,0.71,0.88,0.83,0.83,0.8,0.66,0.84,0.56
zact.csv,0.8,0.92,0.8,0.7,0.39,1.0,0.66,0.77,0.8
