,recall,precision,pf,wins
azureus.csv,0.48,0.48,0.27,16
bigdata.csv,0.56,0.39,0.355,8
chaperon.csv,0.09,0.25,0.1,2
e-bio-flow.csv,0.235,0.38,0.21,5
exist.csv,0.48,0.505,0.325,15
freedom-erp.csv,0.015,0.21000000000000002,0.0,1
geotools.csv,0.355,0.44,0.22,13
jaxlib.csv,0.035,0.43000000000000005,0.025,11
jppf-project.csv,0.935,0.375,0.92,0
matrex.csv,0.28500000000000003,0.37,0.185,7
mediate.csv,0.6599999999999999,0.38,0.52,3
nunit.csv,0.4,0.515,0.235,17
octet.csv,0.7,0.48,0.6000000000000001,9
pokenetonline.csv,0.59,0.405,0.375,10
reaper3d.csv,0.375,0.55,0.365,14
simplewebservices.csv,0.6950000000000001,0.4,0.515,6
stajistics.csv,0.44999999999999996,0.46499999999999997,0.355,12
swtfox.csv,0.57,0.425,0.515,4
