,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.45,0.42,0.83,0.46,0.4,0.35,0.47,0.4,0.45
jicarilla.csv,0.88,0.93,0.83,0.93,0.91,0.86,0.86,0.75,0.98
optalgtoolkit.csv,0.6,0.49,0.85,0.38,0.59,0.56,0.47,0.38,0.49
oscarmcmaster.csv,0.88,0.55,0.93,0.93,0.82,0.8,0.75,0.88,0.96
ossim.csv,0.93,0.0,0.0,0.92,0.0,0.0,0.5,0.0,0.67
projectts.csv,0.48,0.54,0.7,0.55,0.51,0.69,0.6,0.62,0.51
sabbu.csv,0.53,0.66,0.75,0.57,0.46,0.73,0.56,0.89,0.54
vxl.csv,0.84,0.83,0.79,0.95,0.88,0.75,0.68,0.55,0.8
zact.csv,0.67,0.0,0.0,0.75,0.86,0.5,0.0,0.83,0.84
