,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.54,0.26,0.67,0.05,0.06,0.32,0.56,0.98,0.21
jicarilla.csv,0.62,0.27,0.94,0.0,0.0,0.43,0.86,1.0,0.14
optalgtoolkit.csv,0.61,0.29,0.46,0.08,0.1,1.0,0.73,0.74,0.17
oscarmcmaster.csv,0.56,0.23,0.5,0.07,0.0,0.2,0.75,0.62,0.98
ossim.csv,0.6,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.67
projectts.csv,0.72,0.24,0.2,0.1,0.06,0.44,1.0,0.62,0.19
sabbu.csv,1.0,0.23,0.75,0.09,0.07,0.47,0.52,0.67,0.27
vxl.csv,0.27,0.94,0.59,0.02,0.0,0.5,0.62,0.76,0.09
zact.csv,0.67,0.0,0.0,0.0,1.0,0.0,0.0,0.67,0.11
