,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.7,0.41,0.63,0.1,0.12,0.43,0.67,0.99,0.31
jicarilla.csv,0.15,0.15,0.97,0.0,0.0,0.23,0.27,0.17,0.13
optalgtoolkit.csv,0.61,0.41,0.41,0.14,0.18,0.97,0.66,0.64,0.24
oscarmcmaster.csv,0.4,0.33,0.3,0.06,0.0,0.14,0.15,0.19,0.96
ossim.csv,0.25,0.0,0.0,0.86,0.0,0.0,0.05,0.0,0.08
projectts.csv,0.63,0.33,0.09,0.17,0.12,0.4,0.97,0.4,0.25
sabbu.csv,0.99,0.27,0.16,0.16,0.13,0.41,0.42,0.23,0.39
vxl.csv,0.24,0.93,0.64,0.04,0.0,0.17,0.59,0.65,0.1
zact.csv,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.16,0.13
