,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
qgis.csv,0.5,0.5,0.46499999999999997,0.35,0.35,0.4,0.5,0.44,0.35,0.35,0.4,0.5,0.47,0.35,0.35
migen.csv,0.25,0.29000000000000004,0.29000000000000004,0.29,0.0,0.21000000000000002,0.29000000000000004,0.25,0.29,0.0,0.21000000000000002,0.29000000000000004,0.325,0.29,0.0
jsecurity.csv,0.0,0.645,0.5,0.0,0.38,0.0,0.645,0.405,0.0,0.38,0.435,0.645,0.38,0.0,0.38
jnode.csv,0.435,0.475,0.6000000000000001,0.0,0.0,0.79,0.475,0.6000000000000001,0.0,0.0,0.8,0.475,0.71,0.0,0.0
jhotdraw.csv,0.73,0.395,0.755,0.0,0.33499999999999996,0.635,0.395,0.71,0.0,0.33499999999999996,0.37,0.395,0.8,0.0,0.33499999999999996
sidekar.csv,0.38,0.45,0.33,0.0,0.36,0.4,0.45,0.33,0.0,0.36,0.29000000000000004,0.45,0.355,0.0,0.36
emeraldemu.csv,0.73,0.435,0.505,0.0,0.0,0.79,0.435,0.5349999999999999,0.0,0.0,0.4,0.435,0.51,0.0,0.0
emisview.csv,0.0,0.33,0.29000000000000004,0.22,0.0,0.365,0.33,0.33,0.22,0.0,0.0,0.33,0.33,0.22,0.0
autoopencas.csv,0.5,0.4,0.5349999999999999,0.33999999999999997,0.0,0.55,0.4,0.62,0.33999999999999997,0.0,0.29,0.4,0.67,0.33999999999999997,0.0
mcmc-jags.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fontforge.csv,0.2,0.225,0.125,0.2,0.0,0.225,0.225,0.125,0.2,0.0,0.0,0.225,0.0,0.2,0.0
badtrinity-zero.csv,0.5,0.41500000000000004,0.445,0.0,0.38,0.43,0.41500000000000004,0.46499999999999997,0.0,0.38,0.43,0.41500000000000004,0.475,0.0,0.38
