,raygina.csv,bloodycore.csv,gpsmid.csv,mob-sen-plat.csv,k3d.csv,encog-cs.csv,flexpay.csv,m-a-d-n-e-s-s.csv,fido.csv,v8.csv,ninject.csv,fluent-nhibernate.csv,columba.csv,geochat.csv,uface.csv,cme.csv,gtad.csv,projectts.csv,scen-connect.csv,wxlua.csv,ipfire-wall.csv,cubefs.csv,mumble.csv,irplus.csv,powerfolder.csv,smartgwt.csv,ondex.csv,fleet-simulator.csv,hibernate.csv,geogebra.csv,quantlib.csv,tweetsharp.csv,inkscape.csv,novembre.csv,ivef-sdk.csv,yaprm.csv,jaolt.csv,lphant.csv,jstock.csv,pi-qmc.csv,qedo.csv,oorexx.csv,jmule.csv
columba.csv,0.43,0.16,0.68,0.72,0.18,0.42,0.19,0.44,0.05,0.94,0.33,0.15,0.53,0.27,0.85,0.12,0.09,0.58,0.02,0.91,0.34,0.7,0.39,0.45,0.12,0.6,0.2,0.87,0.33,0.28,0.21,0.74,0.69,0.27,0.53,0.52,0.75,0.42,0.24,0.67,0.06,0.67,0.51
