,raygina.csv,bloodycore.csv,gpsmid.csv,mob-sen-plat.csv,k3d.csv,encog-cs.csv,flexpay.csv,m-a-d-n-e-s-s.csv,fido.csv,v8.csv,ninject.csv,fluent-nhibernate.csv,columba.csv,geochat.csv,uface.csv,cme.csv,gtad.csv,projectts.csv,scen-connect.csv,wxlua.csv,ipfire-wall.csv,cubefs.csv,mumble.csv,irplus.csv,powerfolder.csv,smartgwt.csv,ondex.csv,fleet-simulator.csv,hibernate.csv,geogebra.csv,quantlib.csv,tweetsharp.csv,inkscape.csv,novembre.csv,ivef-sdk.csv,yaprm.csv,jaolt.csv,lphant.csv,jstock.csv,pi-qmc.csv,qedo.csv,oorexx.csv,jmule.csv
columba.csv,0.66,0.57,0.73,0.73,0.66,0.65,0.54,0.67,0.54,0.54,0.64,0.79,0.66,0.58,0.7,0.67,0.92,0.5,0.13,0.28,0.53,0.56,0.72,0.57,0.92,0.56,0.64,0.38,0.63,0.67,0.54,0.56,0.72,0.53,0.14,0.48,0.62,0.45,0.56,0.6,0.37,0.63,0.6
