,recall,precision,pf,wins
dxengine.csv,0.6699999999999999,0.41000000000000003,0.62,3
freedom-erp.csv,0.095,0.245,0.16999999999999998,1
javaprofiler.csv,0.565,0.395,0.51,6
jmoney.csv,0.625,0.495,0.42,9
jsidplay2.csv,0.7649999999999999,0.45999999999999996,0.685,7
reaper3d.csv,0.5700000000000001,0.45499999999999996,0.37,8
servicestack.csv,0.0,0.0,0.02,0
springside.csv,0.42000000000000004,0.425,0.44999999999999996,5
swtfox.csv,0.48,0.45,0.53,4
synecdoche.csv,0.56,0.535,0.42000000000000004,10
tmva.csv,0.915,0.49,0.9,2
wsmt.csv,0.155,0.5349999999999999,0.095,11
