,recall,precision,pf,pci_20,ifa,wins
biodwh.csv,0.395,0.605,0.255,0.6699999999999999,1.5,8
delphilhlplib.csv,0.375,0.74,0.15,0.6499999999999999,1.0,9
factor.csv,0.19,0.56,0.10500000000000001,0.5,1.0,3
fceugc.csv,0.53,0.55,0.395,0.575,1.0,4
fltk.csv,0.5449999999999999,0.6950000000000001,0.30500000000000005,0.605,2.0,7
jstock.csv,0.38,0.7050000000000001,0.19,0.585,0.0,11
lportal.csv,0.045000000000000005,0.675,0.0,0.7050000000000001,0.5,10
natpad.csv,0.575,0.5700000000000001,0.4,0.5,0.5,6
ogre.csv,0.61,0.35,0.71,0.495,1.5,0
phet.csv,0.36,0.22999999999999998,0.42500000000000004,0.755,2.5,1
sandiaportals.csv,0.665,0.62,0.405,0.56,1.5,5
sumatrapdf.csv,0.915,0.5700000000000001,0.8049999999999999,0.4,2.0,2
