,recall,precision,pf,wins
alsa.csv,0.435,0.47,0.22999999999999998,9
arcallians.csv,0.585,0.525,0.33999999999999997,10
arianne.csv,0.44,0.39,0.425,4
aztec.csv,0.25,0.345,0.305,3
biopax.csv,0.92,0.44,0.75,2
bl-toolkit.csv,0.7849999999999999,0.51,0.435,11
gnupdate.csv,0.425,0.635,0.12,14
les-indemodables.csv,0.58,0.565,0.36,12
ng4j.csv,0.5900000000000001,0.565,0.325,13
openxava.csv,0.39,0.365,0.45999999999999996,1
phonon-vlc-mplayer.csv,0.615,0.51,0.39,7
qgis.csv,0.475,0.515,0.335,6
rsyslog.csv,0.5,0.505,0.31000000000000005,8
vars-redux.csv,0.3,0.7050000000000001,0.08,15
xapian.csv,0.66,0.485,0.535,5
xqilla.csv,0.0,0.0,0.0,0
