,0,1,2,3,4,5,6,7,8
inkscape.csv,0.75,0.835,0.635,0.75,0.835,0.6,0.635,0.835,0.62
wxcrp.csv,0.265,0.0,0.38,0.38,0.0,0.265,0.38,0.0,0.165
m-m-m.csv,1.0,0.0,0.915,0.83,0.0,0.83,0.75,0.0,0.915
bacula.csv,0.7,0.0,0.725,0.67,0.0,0.64,0.67,0.0,0.73
extprosys.csv,0.0,0.185,0.32,0.275,0.185,0.41500000000000004,0.295,0.185,0.42000000000000004
lsb.csv,0.165,0.0,1.0,0.0,0.0,0.875,0.235,0.0,1.0
fritzing.csv,0.56,0.5,0.69,0.5,0.5,0.635,0.635,0.5,0.61
robocode.csv,0.0,0.0,0.0,0.365,0.0,0.585,0.45,0.0,0.41500000000000004
capcode.csv,0.0,0.0,0.0,0.185,0.0,0.0,0.17,0.0,0.0
openefm.csv,0.33,0.0,0.585,0.31,0.0,0.41500000000000004,0.5,0.0,0.5
etics.csv,0.0,0.0,0.165,0.0,0.0,0.41500000000000004,0.33,0.0,0.125
novembre.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
lmms.csv,0.75,0.775,0.815,0.685,0.775,0.76,0.66,0.775,0.8049999999999999
codeblocks.csv,1.0,0.0,0.74,1.0,0.0,0.74,0.79,0.0,0.72
ontomorphtab.csv,1.0,0.0,0.71,1.0,0.0,0.775,0.835,0.0,0.75
x-ray-mule.csv,0.5,1.0,0.875,0.71,1.0,1.0,0.55,1.0,0.875
openintents.csv,0.0,0.0,0.365,0.45,0.0,0.45,0.365,0.0,0.33
atomsite.csv,0.0,0.0,0.0,0.355,0.0,0.835,0.29000000000000004,0.0,0.125
bloodycore.csv,0.0,0.20500000000000002,0.365,0.16,0.20500000000000002,0.47,0.135,0.20500000000000002,0.41500000000000004
checker-framework.csv,0.15500000000000003,0.0,0.165,0.17,0.0,0.0,0.17,0.0,0.0
arianne.csv,0.5,0.585,0.515,0.5,0.585,0.56,0.54,0.585,0.6
dsworkbench.csv,0.835,1.0,0.71,0.9,1.0,0.73,0.67,1.0,0.73
gogoego.csv,0.33,0.345,0.33,0.26,0.345,0.33,0.33,0.345,0.2
electric-core.csv,0.235,0.44,0.5,0.35,0.44,0.36,0.275,0.44,0.49
atlc.csv,0.0,0.0,0.9,0.0,0.0,1.0,0.635,0.0,0.875
rosegarden.csv,0.5,0.295,0.75,0.5,0.295,0.665,0.36,0.295,0.71
linuxsh.csv,0.0,0.0,0.0,0.085,0.0,0.0,0.1,0.0,0.0
theresa.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jcae.csv,0.0,0.0,0.0,0.1,0.0,0.0,0.17,0.0,0.0
dxengine.csv,0.0,0.67,0.67,0.365,0.67,0.875,0.325,0.67,0.5
uwom-server.csv,0.31,0.25,0.29000000000000004,0.29,0.25,0.21000000000000002,0.31,0.25,0.0
ivatamasks.csv,0.67,0.0,0.825,0.63,0.0,0.8049999999999999,0.9299999999999999,0.0,0.84
playerstage.csv,0.5,0.365,0.67,0.27,0.365,0.67,0.53,0.365,0.75
taverna.csv,0.355,0.0,0.33,0.225,0.0,0.5,0.2,0.0,0.365
