,recall,precision,pf,wins
cleartk.csv,0.875,0.33,0.88,1
encog-cs.csv,0.74,0.375,0.785,5
extprosys.csv,0.875,0.39,0.865,6
freewrl.csv,0.36,0.39,0.28500000000000003,10
fulguro.csv,0.08499999999999999,0.5,0.03,17
geotools.csv,0.29000000000000004,0.395,0.225,11
ibatisdb.csv,0.155,0.5,0.11,15
intact.csv,0.335,0.485,0.2,16
japano.csv,0.82,0.33999999999999997,0.83,2
miranda-icq.csv,0.42,0.5,0.29000000000000004,14
ofbiz.csv,0.355,0.395,0.255,12
opennms.csv,0.195,0.475,0.16499999999999998,13
papertoolkit.csv,0.0,0.0,0.0,0
rohxel.csv,0.745,0.4,0.66,7
roolo.csv,0.11499999999999999,0.355,0.1,9
sevenupdate.csv,0.905,0.32999999999999996,0.845,4
soar.csv,0.825,0.36,0.83,3
web-cat.csv,0.505,0.435,0.49,8
