,recall,precision,pf,wins
checker-framework.csv,0.815,0.49,0.76,7
customsagetv.csv,0.24,0.5549999999999999,0.13,14
fluidium.csv,0.025,0.19,0.01,2
guineu.csv,0.5700000000000001,0.44499999999999995,0.38,11
inkscape.csv,0.8049999999999999,0.435,0.775,4
mpqc.csv,0.23,0.28,0.375,0
nsis.csv,0.665,0.315,0.67,1
octave.csv,0.33999999999999997,0.365,0.275,6
owfs.csv,0.695,0.44499999999999995,0.59,8
owlib.csv,0.615,0.5800000000000001,0.425,13
pamguard.csv,0.525,0.44999999999999996,0.43,10
prelude.csv,0.95,0.47,0.895,5
robocode.csv,0.595,0.485,0.445,12
uwom-server.csv,0.345,0.42,0.31,9
zengine.csv,0.965,0.42000000000000004,0.925,3
zildo.csv,0.5800000000000001,0.535,0.315,15
