,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,exist.csv,mp-rechnungs-und-kundenverwaltung.csv,wheat.csv,bigdata.csv,wsmt.csv,ambulant.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,nunit.csv,google-collections.csv,forester-atv.csv,autofac.csv,neodatis-odb.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,servicestack.csv,rcp-company-uibindings.csv,javaprofiler.csv,jmoney.csv,array4j.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,haggle.csv,jmonkeyengine.csv,mediate.csv,e-bio-flow.csv,tmva.csv,matrex.csv,freedom-erp.csv,jchassis.csv,emono.csv,thedata.csv,dsworkbench.csv,adonthell.csv,freelords.csv,jpaul.csv,scenemonitor.csv,avisynth2.csv,gephex.csv,ngl.csv,jas.csv,coot.csv,synecdoche.csv
springside.csv,0.73,0.7,0.75,0.64,0.57,0.68,0.2,0.69,0.83,0.82,0.49,0.82,0.55,0.75,0.69,0.55,0.6,0.75,0.44,0.81,0.93,0.72,0.79,0.67,0.26,0.44,0.27,0.79,0.73,0.82,0.42,0.75,0.54,0.72,0.02,0.92,0.66,0.68,0.62,0.6,0.55,0.72,0.76,0.69,0.24,0.9,0.44,0.85,0.61,0.45,0.69,0.87,0.67,0.78,0.42,0.44,1.0,0.77,0.41,0.64,0.62,0.0,0.86,0.25,0.84,0.23,0.25,0.18,0.5,0.33,0.65,0.64,0.88,0.72,0.66
