,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,exist.csv,mp-rechnungs-und-kundenverwaltung.csv,wheat.csv,bigdata.csv,wsmt.csv,ambulant.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,nunit.csv,google-collections.csv,forester-atv.csv,autofac.csv,neodatis-odb.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,servicestack.csv,rcp-company-uibindings.csv,javaprofiler.csv,jmoney.csv,array4j.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,haggle.csv,jmonkeyengine.csv,mediate.csv,e-bio-flow.csv,tmva.csv,matrex.csv,freedom-erp.csv,jchassis.csv,emono.csv,thedata.csv,dsworkbench.csv,adonthell.csv,freelords.csv,jpaul.csv,scenemonitor.csv,avisynth2.csv,gephex.csv,ngl.csv,jas.csv,coot.csv,synecdoche.csv
springside.csv,0.4,0.3,0.48,0.45,0.35,0.0,0.34,0.39,0.58,0.69,0.37,0.47,0.26,0.66,0.41,0.69,0.48,0.42,0.29,0.61,0.54,0.64,0.67,0.54,0.63,0.3,0.36,0.59,0.52,0.31,0.55,0.56,0.25,0.31,0.0,0.65,0.67,0.64,0.38,0.5,0.38,0.52,0.5,0.3,0.14,0.63,0.46,0.71,0.4,0.3,0.46,0.72,0.55,0.71,0.29,0.26,1.0,0.65,0.3,0.55,0.43,0.17,0.93,0.5,0.75,0.25,0.29,0.22,0.44,0.4,0.56,0.36,0.44,0.59,0.63
