,recall,precision,pf,wins
anaxagora.csv,0.685,0.28,0.485,9
blogentis.csv,0.545,0.20500000000000002,0.51,3
free-evolution.csv,0.6699999999999999,0.28,0.41,12
gtad.csv,0.44,0.325,0.16999999999999998,18
htmlunit.csv,0.47,0.3,0.275,14
ipfire-wall.csv,0.30500000000000005,0.24,0.16,8
irplus.csv,0.505,0.325,0.28,16
jasperreports.csv,0.7849999999999999,0.20500000000000002,0.58,5
jaxlib.csv,0.5,0.19,0.375,4
jvcl.csv,0.445,0.315,0.18,17
kaffeine.csv,0.795,0.26,0.485,10
m-m-m.csv,0.685,0.175,0.73,0
myfaces.csv,0.5800000000000001,0.28500000000000003,0.345,13
nh3d.csv,1.0,0.22,1.0,2
poormans.csv,0.21000000000000002,0.315,0.09,15
sarasvati.csv,0.49,0.235,0.31,7
smartgwt.csv,0.5700000000000001,0.23,0.44,6
taokgame.csv,0.20500000000000002,0.14,0.185,1
wgs-assembler.csv,0.66,0.28500000000000003,0.44,11
