,recall,precision,pf,wins
azureus.csv,0.305,0.5,0.14,16
bzbyte.csv,0.94,0.33999999999999997,0.815,2
carabiner.csv,0.42,0.42000000000000004,0.26,7
chipster.csv,0.385,0.445,0.25,10
continuum-ide.csv,0.09,0.45,0.035,11
ctrlr.csv,0.1,0.33,0.09,5
galaxium.csv,0.275,0.495,0.12,15
ingex.csv,0.365,0.415,0.2,9
itext.csv,0.33,0.545,0.22,17
jgnash.csv,0.275,0.5,0.15,14
jppf-project.csv,0.995,0.33999999999999997,0.9299999999999999,0
jsr308-langtools.csv,0.685,0.46499999999999997,0.425,12
lite.csv,0.09,0.61,0.02,18
octet.csv,0.67,0.425,0.565,6
owfs.csv,0.245,0.6799999999999999,0.06,19
sidekar.csv,0.65,0.43,0.42,8
stemkit.csv,0.035,0.275,0.08499999999999999,3
ta3d.csv,0.505,0.355,0.58,1
tigermud.csv,0.74,0.41500000000000004,0.665,4
utgb.csv,0.46499999999999997,0.49,0.27,13
