,recall,precision,pf,wins
anaxagora.csv,0.225,0.26,0.12000000000000001,15
blogentis.csv,0.5,0.265,0.32499999999999996,14
free-evolution.csv,0.405,0.215,0.315,9
gtad.csv,0.045,0.33,0.02,18
htmlunit.csv,0.3,0.20500000000000002,0.22,10
ipfire-wall.csv,0.405,0.21,0.2,12
irplus.csv,0.26,0.21000000000000002,0.23,8
jasperreports.csv,0.0,0.0,0.0,0
jaxlib.csv,0.025,0.21000000000000002,0.005,11
jvcl.csv,0.08,0.09,0.055,5
kaffeine.csv,1.0,0.2,0.975,2
m-m-m.csv,0.77,0.16499999999999998,0.675,3
myfaces.csv,0.415,0.185,0.35,7
nh3d.csv,0.0,0.0,0.0,0
poormans.csv,0.4,0.265,0.195,17
sarasvati.csv,0.23,0.29500000000000004,0.185,16
smartgwt.csv,0.71,0.20500000000000002,0.595,6
taokgame.csv,0.07,0.105,0.1,4
wgs-assembler.csv,0.37,0.22999999999999998,0.175,13
