,recall,precision,pf,wins
bibletime.csv,0.83,0.475,0.5900000000000001,4
decidr.csv,0.705,0.44999999999999996,0.59,1
doomlegacy.csv,0.55,0.51,0.33999999999999997,8
elmo.csv,0.03,0.25,0.065,2
gpac.csv,0.505,0.52,0.32999999999999996,7
illumination.csv,0.37,0.545,0.255,10
img-browse-sort.csv,0.395,0.635,0.21,16
ktc.csv,0.37,0.67,0.14500000000000002,17
neoengine.csv,0.6950000000000001,0.45499999999999996,0.66,0
nicepress.csv,0.36,0.5700000000000001,0.175,13
omseek.csv,0.14,0.565,0.07500000000000001,12
pi-qmc.csv,0.61,0.53,0.45499999999999996,6
rosegarden.csv,0.5,0.615,0.265,15
sigil.csv,0.475,0.5,0.22999999999999998,11
smarttag.csv,0.385,0.53,0.275,9
sylpheed-claws.csv,0.68,0.48,0.5700000000000001,3
xemeiah.csv,0.535,0.575,0.255,14
zscreen.csv,0.73,0.485,0.485,5
