,recall,precision,pf,wins
ardour.csv,0.5800000000000001,0.635,0.25,16
buddata-ebxml-registry.csv,1.0,0.405,1.0,2
cornerstone.csv,0.6,0.575,0.405,10
emeraldemu.csv,0.4,0.685,0.16999999999999998,17
jahshakafx.csv,0.315,0.645,0.19,13
jaolt.csv,0.785,0.505,0.515,9
kmess.csv,0.625,0.42000000000000004,0.46499999999999997,5
maya-work-in-progress.csv,0.81,0.47,0.64,7
mia.csv,0.245,0.615,0.09,12
mp-rechnungs-und-kundenverwaltung.csv,0.41500000000000004,0.675,0.225,15
novembre.csv,0.32,0.7,0.12,18
ns-3.csv,0.6799999999999999,0.46499999999999997,0.5549999999999999,6
nullc.csv,0.76,0.41000000000000003,0.83,1
open-beos.csv,0.55,0.595,0.265,14
pixel-commandos.csv,0.16,0.755,0.025,19
plee-the-bear.csv,0.47,0.49,0.54,4
reaper-ecad.csv,0.39,0.395,0.44,3
unladen-swallow.csv,0.445,0.335,0.575,0
xmoto.csv,0.65,0.575,0.345,11
zxing.csv,0.54,0.505,0.35,8
