,0,1,2,3,4,5
doomlegacy.csv,[1.0],[0.67],[1.0],[0.67],[1.0],[0.67]
bzbyte.csv,[1.0],[1.0],[0.5],[0.5],[1.0],[0.75]
fmri-dmt.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
v8.csv,[0.32],[0.79],[0.84],[0.74],[1.0],[0.74]
servicestack.csv,[1.0],[0.0],[1.0],[0.5],[0.5],[0.0]
carabiner.csv,[1.0],[0.5],[1.0],[1.0],[1.0],[0.5]
gephex.csv,[1.0],[0.33],[1.0],[0.33],[0.89],[0.22]
mediaportal.csv,[0.88],[0.5],[0.94],[0.56],[1.0],[0.56]
gnome-jabber.csv,[1.0],[0.89],[0.78],[0.89],[0.22],[0.89]
fityk.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
ngl.csv,[0.41],[0.59],[1.0],[0.59],[1.0],[0.59]
codepurge.csv,[0.5],[1.0],[1.0],[1.0],[1.0],[1.0]
jcl.csv,[0.0],[0.0],[0.0],[0.0],,
bigdata.csv,[0.82],[0.82],[1.0],[0.82],[1.0],[0.86]
salasaga.csv,[0.5],[0.75],[1.0],[0.75],[1.0],[0.75]
ondex.csv,[1.0],[0.33],[0.67],[0.33],[1.0],[0.33]
jas.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
qdvdauthor.csv,[1.0],[0.25],[1.0],[0.25],[1.0],[0.75]
gmerlin.csv,[1.0],[0.67],[0.33],[0.67],[1.0],[0.0]
wsmt.csv,[1.0],[0.75],[1.0],[0.75],[0.75],[0.75]
xqilla.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jstock.csv,[0.0],[0.0],[1.0],[0.0],[1.0],[0.0]
poormans.csv,[0.75],[1.0],[1.0],[1.0],[1.0],[0.75]
kolmafia.csv,[0.43],[0.71],[0.71],[0.86],[1.0],[0.71]
synergyspace.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
nebuladevice.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
findbugs.csv,[1.0],[0.0],[1.0],[0.25],[0.75],[0.0]
qmmp.csv,[1.0],[0.62],[1.0],[0.62],[0.88],[0.5]
wxstudio.csv,[0.71],[0.43],[0.57],[0.43],[0.29],[0.29]
free-evolution.csv,[0.5],[0.5],[1.0],[0.0],[1.0],[0.5]
xapian.csv,[1.0],[0.6],[1.0],[0.6],[1.0],[0.6]
quark.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
les-indemodables.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
mesa3d.csv,[1.0],[0.25],[0.25],[0.25],[0.5],[0.25]
simplewebservices.csv,[1.0],[0.67],[1.0],[0.75],[1.0],[0.75]
illumination.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
wxjs.csv,[0.0],[0.0],,,,
kmess.csv,[0.8],[0.7],[1.0],[0.6],[0.9],[0.6]
fleet-simulator.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
tradelink.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
opendvr.csv,[1.0],[0.33],[1.0],[0.33],[1.0],[0.33]
pi-qmc.csv,[1.0],[0.0],[0.0],[0.0],[1.0],[0.0]
google-gears.csv,[1.0],[0.6],[1.0],[0.53],[1.0],[0.6]
bibletime.csv,[0.67],[0.83],[0.83],[0.83],[1.0],[0.67]
ipfilter.csv,[1.0],[1.0],[0.67],[1.0],[0.33],[1.0]
hibernate.csv,[0.87],[0.47],[0.8],[0.53],[1.0],[0.6]
keyczar.csv,[0.6],[0.6],[0.0],[0.8],[1.0],[0.8]
oscarmcmaster.csv,[1.0],[0.75],[1.0],[0.5],[1.0],[0.75]
passwordsafe.csv,[1.0],[0.71],[1.0],[0.71],[1.0],[0.71]
primefaces.csv,[1.0],[0.8],[1.0],[0.8],[0.8],[0.8]
xtreemfs.csv,[0.86],[0.79],[1.0],[0.79],[1.0],[0.79]
pixel-commandos.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
open-ms.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
pnotepad.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.75]
qedo.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
tigermud.csv,[1.0],[0.33],[1.0],[0.67],[1.0],[0.67]
mevenide.csv,[0.67],[0.67],[1.0],[0.33],[1.0],[0.33]
xcf.csv,[0.8],[0.8],[1.0],[0.8],[1.0],[0.8]
ninject.csv,[1.0],[0.0],[1.0],[0.0],[0.0],[0.0]
xinity.csv,[0.8],[0.4],[0.4],[0.2],[1.0],[0.4]
xmoto.csv,[1.0],[0.67],[1.0],[0.67],[1.0],[0.67]
coot.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.75]
emite.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
gss.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.5]
icescrum.csv,[1.0],[0.67],[1.0],[0.67],[1.0],[0.67]
ambulant.csv,[0.0],[0.0],[0.0],[0.0],,
