,0,1,2,3,4,5
doomlegacy.csv,[0.0],[0.8],[0.0],[0.6],[0.0],[0.8]
bzbyte.csv,[0.0],[0.75],[0.0],[0.75],[0.0],[0.75]
fmri-dmt.csv,[0.29],[0.29],,,,
v8.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
servicestack.csv,[0.0],[0.0],[1.0],[0.0],[0.8],[0.0]
carabiner.csv,[0.17],[0.33],[0.17],[0.33],[1.0],[0.33]
gephex.csv,[0.0],[0.33],[0.0],[0.67],[0.0],[0.33]
mediaportal.csv,[0.06],[0.25],[0.02],[0.25],[0.0],[0.27]
gnome-jabber.csv,[1.0],[1.0],[0.0],[1.0],[0.0],[1.0]
fityk.csv,[0.0],[0.67],[0.0],[1.0],[0.0],[1.0]
ngl.csv,[0.07],[0.47],[0.0],[0.47],[0.0],[0.33]
codepurge.csv,[0.07],[0.13],[0.2],[0.13],[0.0],[0.07]
jcl.csv,[0.08],[0.5],,,,
bigdata.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
salasaga.csv,[0.13],[0.27],[0.0],[0.2],[0.0],[0.27]
ondex.csv,[0.0],[0.29],[0.0],[0.24],[0.0],[0.18]
jas.csv,[0.08],[0.23],,,,
qdvdauthor.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
gmerlin.csv,[0.0],[0.29],[0.14],[0.0],[0.0],[0.14]
wsmt.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
xqilla.csv,[0.42],[0.17],,,,
jstock.csv,[0.0],[0.4],[0.0],[0.4],[0.0],[0.4]
poormans.csv,[0.0],[0.15],[0.0],[0.31],[0.0],[0.31]
kolmafia.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
synergyspace.csv,[0.45],[0.27],[0.0],[0.55],[0.0],[0.45]
nebuladevice.csv,[0.25],[0.38],[0.0],[0.12],[0.0],[0.0]
findbugs.csv,[0.25],[0.5],[0.0],[0.75],[0.0],[0.75]
qmmp.csv,[0.0],[0.2],[0.0],[0.2],[0.0],[0.4]
wxstudio.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
free-evolution.csv,[0.0],[0.33],[0.0],[0.42],[0.0],[0.25]
xapian.csv,[0.0],[0.14],[0.0],[0.0],[0.0],[0.0]
quark.csv,[0.0],[0.6],[0.0],[0.4],[0.0],[0.6]
les-indemodables.csv,[0.0],[0.43],[0.0],[0.29],[0.0],[0.43]
mesa3d.csv,[0.0],[0.48],[0.03],[0.38],[0.0],[0.34]
simplewebservices.csv,[0.0],[0.38],[0.0],[0.38],[0.0],[0.54]
illumination.csv,[0.0],[0.29],[0.0],[0.29],[0.0],[0.43]
kmess.csv,[0.4],[0.6],[0.0],[0.6],[0.0],[0.6]
fleet-simulator.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
tradelink.csv,[0.2],[0.3],,,,
opendvr.csv,[0.0],[0.2],[1.0],[0.4],[1.0],[0.2]
pi-qmc.csv,[0.0],[0.29],[0.71],[0.29],[0.0],[0.14]
google-gears.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
bibletime.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
ipfilter.csv,[0.0],[0.25],[0.25],[0.25],[0.0],[0.25]
hibernate.csv,[0.19],[0.29],[0.0],[0.29],[0.0],[0.29]
keyczar.csv,[0.0],[0.5],[0.0],[0.5],[1.0],[0.5]
oscarmcmaster.csv,[0.16],[0.26],[0.11],[0.26],[0.0],[0.37]
passwordsafe.csv,[0.0],[0.22],[0.0],[0.11],[0.0],[0.22]
primefaces.csv,[0.5],[0.5],[1.0],[0.5],[0.0],[0.5]
xtreemfs.csv,[0.27],[0.27],[0.0],[0.36],[0.0],[0.36]
pixel-commandos.csv,[0.11],[0.11],[0.0],[0.11],[0.0],[0.11]
open-ms.csv,[0.0],[0.29],[0.0],[0.32],[0.0],[0.29]
pnotepad.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
qedo.csv,[0.04],[0.24],[0.08],[0.2],[0.0],[0.28]
tigermud.csv,[0.33],[1.0],[0.0],[1.0],[0.0],[1.0]
mevenide.csv,[0.89],[0.22],[0.0],[0.11],[0.0],[0.11]
xcf.csv,[0.0],[0.5],[0.0],[0.5],[1.0],[0.5]
ninject.csv,[0.0],[0.6],[0.0],[0.4],[1.0],[0.4]
xinity.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[1.0]
xmoto.csv,[0.0],[0.4],[0.0],[0.4],[0.0],[0.4]
coot.csv,[0.0],[0.5],[0.0],[0.75],[0.0],[1.0]
emite.csv,[0.0],[0.5],[0.0],[0.75],[0.75],[0.75]
gss.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
icescrum.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
ambulant.csv,[0.09],[0.18],,,,
