,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,wheat.csv,panda3d.csv,chrysalis.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,ingex.csv,lite.csv,opendvr.csv,icescrum.csv,codesmith.csv,azureus.csv,matrex.csv,google-collections.csv,dsworkbench.csv,autofac.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,exist.csv,octet.csv,jchassis.csv,ambulant.csv,coot.csv,emono.csv,thedata.csv,jmoney.csv,dxengine.csv,jsidplay2.csv,springside.csv,swtfox.csv,tmva.csv,freedom-erp.csv,reaper3d.csv,servicestack.csv,wsmt.csv,synecdoche.csv,javaprofiler.csv,array4j.csv,mule.csv,sblim.csv,piccolo2d.csv,jbpm.csv,calcubetimer.csv,jgossipforum.csv,joustsim.csv,madman.csv,bigdata.csv,jas.csv,nunit.csv,forester-atv.csv,adonthell.csv,chaperon.csv,yarp0.csv,pokenetonline.csv,gephex.csv,primefaces.csv,rcp-company-uibindings.csv
matrex.csv,0.7,1.0,0.45,0.0,0.64,1.0,0.17,0.67,0.67,0.67,0.5,0.53,0.71,0.6,0.23,0.78,0.38,0.48,0.71,0.12,0.4,1.0,0.75,0.41,0.85,1.0,0.86,0.4,1.0,0.41,0.67,0.86,0.5,0.0,0.0,0.4,0.81,0.0,0.61,0.89,0.88,0.36,0.37,1.0,0.73,0.0,0.0,0.36,0.4,0.67,0.33,0.64,0.47,0.2,0.23,1.0,0.03,0.37,0.22,0.79,0.25,0.26,0.45,0.57,0.5,0.67,0.86,0.6,1.0,0.96
