,0,1,2,3,4,5,6,7,8
exist.csv,0.69,0.69,0.75,0.25,0.69,0.74,0.575,0.69,0.74
proftp.csv,0.0,0.29000000000000004,0.55,0.835,0.29000000000000004,0.585,0.43,0.29000000000000004,0.6
rtrt-on-gpu.csv,0.0,0.17,0.25,0.0,0.17,0.125,0.17,0.17,0.29000000000000004
matrex.csv,0.715,1.0,0.845,0.5,1.0,0.845,0.56,1.0,0.845
amateur-scrolls.csv,0.165,0.165,0.365,0.5,0.165,0.5,0.31,0.165,0.365
ossbuild.csv,0.0,0.13,0.275,0.03,0.13,0.2,0.12,0.13,0.25
st-filteredstatistics.csv,0.835,0.0,0.9,1.0,0.0,0.9,0.775,0.0,0.9
pokenetonline.csv,0.0,0.5,0.8,0.79,0.5,0.8,0.71,0.5,0.775
java-gnome.csv,0.9299999999999999,0.9299999999999999,0.86,0.75,0.9299999999999999,0.9299999999999999,0.845,0.9299999999999999,0.86
unflobtactical.csv,1.0,0.33,0.71,0.5,0.33,0.71,0.57,0.33,0.71
archive-crawler.csv,0.0,0.31,0.33,0.45,0.31,0.365,0.29,0.31,0.5
freedom-erp.csv,0.6799999999999999,0.0,0.73,0.475,0.0,0.7849999999999999,0.58,0.0,0.765
miranda-icq.csv,0.32,0.255,0.355,0.0,0.255,0.33,0.25,0.255,0.33499999999999996
silvertree.csv,0.5,0.0,0.5,0.0,0.0,0.5,0.41500000000000004,0.0,0.5
projectfactory.csv,0.47,0.5,0.5,0.5,0.5,0.67,0.5,0.5,0.5
autat.csv,0.0,0.0,0.33,0.33,0.0,0.125,0.185,0.0,0.125
quarkplusplus.csv,0.0,0.4,0.5,0.0,0.4,0.5,0.4,0.4,0.41500000000000004
stemkit.csv,0.0,0.07,0.0,0.0,0.07,0.0,0.11,0.07,0.0
foursquared.csv,0.55,0.0,0.67,0.55,0.0,0.835,0.355,0.0,0.585
jasperreports.csv,0.155,0.0,0.365,0.155,0.0,0.365,0.05,0.0,0.45
m-a-d-n-e-s-s.csv,0.41500000000000004,0.29,0.5,0.5,0.29,0.5,0.25,0.29,0.5
roolo.csv,0.0,0.45,0.585,0.0,0.45,0.67,0.4,0.45,0.5
frogatto.csv,0.835,0.0,0.55,0.0,0.0,0.585,0.5,0.0,0.55
mimosa.csv,0.585,0.0,0.635,0.75,0.0,0.635,0.47,0.0,0.635
amygdala.csv,0.5,0.5,0.5349999999999999,1.0,0.5,0.5,0.5,0.5,0.5
irrlicht.csv,0.9,0.765,0.75,0.84,0.765,0.765,0.77,0.765,0.745
lcfizvtop.csv,0.0,0.0,0.0,0.0,0.0,0.165,0.17,0.0,0.0
grisbi.csv,1.0,0.8,0.9299999999999999,1.0,0.8,0.9299999999999999,0.86,0.8,0.9299999999999999
alpine.csv,0.0,0.07500000000000001,0.1,0.11,0.07500000000000001,0.0,0.07,0.07500000000000001,0.1
mumble.csv,0.41500000000000004,0.31,0.5,0.0,0.31,0.41500000000000004,0.275,0.31,0.41500000000000004
t-2.csv,0.395,0.0,0.3,0.0,0.0,0.225,0.16,0.0,0.29
jaolt.csv,0.775,0.75,0.755,0.0,0.75,0.8,0.7,0.75,0.78
libmesh.csv,0.1,0.085,0.365,0.0,0.085,0.45,0.38,0.085,0.25
all-plasm.csv,0.165,0.41500000000000004,0.635,0.4,0.41500000000000004,0.635,0.4,0.41500000000000004,0.55
acdk.csv,0.655,1.0,0.675,0.715,1.0,0.625,0.28500000000000003,1.0,0.655
bwapi.csv,0.0,0.0,0.96,0.0,0.0,0.96,0.76,0.0,0.96
modellus.csv,0.625,0.33,0.63,0.61,0.33,0.63,0.545,0.33,0.63
micomt.csv,0.0,0.15500000000000003,0.75,0.0,0.15500000000000003,0.5,0.14,0.15500000000000003,0.75
mp-rechnungs-und-kundenverwaltung.csv,0.355,0.395,0.29,0.39,0.395,0.29,0.31,0.395,0.355
tcvp.csv,0.0,0.15500000000000003,0.0,0.0,0.15500000000000003,0.0,0.11499999999999999,0.15500000000000003,0.0
xstore.csv,1.0,0.165,0.57,1.0,0.165,0.62,0.53,0.165,0.62
bdbbasic.csv,0.0,0.17,0.5,0.0,0.17,0.0,0.29,0.17,0.5
tart.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
echongl.csv,0.0,0.69,0.905,0.0,0.69,0.9550000000000001,0.71,0.69,0.9550000000000001
snakeyaml.csv,0.2,0.0,0.25,0.29000000000000004,0.0,0.21000000000000002,0.12,0.0,0.33
wheat.csv,0.67,0.67,0.635,0.0,0.67,0.67,0.5,0.67,0.635
dspace-gsoc.csv,0.67,0.6,0.67,0.0,0.6,0.55,0.67,0.6,0.635
yarp.csv,0.25,0.0,0.5,0.5,0.0,0.265,0.41500000000000004,0.0,0.265
boost.csv,0.0,0.20500000000000002,0.51,0.45,0.20500000000000002,0.52,0.38,0.20500000000000002,0.5800000000000001
qse.csv,0.0,0.33,0.71,0.75,0.33,0.75,0.435,0.33,0.875
quarkplayer.csv,0.0,0.0,0.0,0.055,0.0,0.0,0.06,0.0,0.0
open-data-kit.csv,0.79,0.46499999999999997,0.69,0.725,0.46499999999999997,0.765,0.655,0.46499999999999997,0.7250000000000001
yafdotnet.csv,0.515,0.365,0.6,0.9299999999999999,0.365,0.5700000000000001,0.41,0.365,0.5349999999999999
impala.csv,0.07,0.0,0.15000000000000002,0.10500000000000001,0.0,0.055,0.11499999999999999,0.0,0.13
avisynth2.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xreal.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0
tycho.csv,0.635,0.0,0.75,0.0,0.0,0.71,0.57,0.0,0.71
nabu-library.csv,0.775,0.6,0.8049999999999999,0.775,0.6,0.79,0.7,0.6,0.8049999999999999
freewrl.csv,0.67,0.5,0.67,0.0,0.5,0.5,0.0,0.5,0.5
roller.csv,0.125,0.0,0.73,0.0,0.0,0.725,0.58,0.0,0.75
zabbix.csv,0.0,0.0,0.8300000000000001,0.835,0.0,0.8049999999999999,0.4,0.0,0.83
turbotrader-bos.csv,0.635,0.12000000000000001,0.555,0.5,0.12000000000000001,0.555,0.355,0.12000000000000001,0.5
cascading.csv,0.855,0.75,0.8,1.0,0.75,0.765,0.79,0.75,0.73
omseek.csv,0.2,0.09,0.195,0.2,0.09,0.155,0.1,0.09,0.17
kindb.csv,1.0,0.67,0.775,1.0,0.67,0.75,0.67,0.67,0.75
