,recall,precision,pf,wins
bacnet.csv,0.625,0.325,0.42000000000000004,3
gamestone.csv,0.12,0.33999999999999997,0.13,5
gbif-providertoolkit.csv,0.57,0.385,0.435,4
heekscad.csv,0.665,0.39,0.44999999999999996,6
igarden.csv,0.4,0.5449999999999999,0.11,10
levent.csv,0.405,0.36,0.235,7
lportal.csv,0.07500000000000001,0.5449999999999999,0.06,9
openmsx.csv,0.42000000000000004,0.30000000000000004,0.4,1
owlapi.csv,0.49,0.35,0.495,2
pnotepad.csv,0.855,0.33499999999999996,0.705,0
quark.csv,0.26,0.675,0.06,11
xcsoar.csv,0.5249999999999999,0.38,0.25,8
