,recall,precision,pf,wins
acegisecurity.csv,0.48,0.27,0.315,8
aztec.csv,0.39,0.255,0.43000000000000005,3
bibedt.csv,0.24,0.45499999999999996,0.08499999999999999,15
esmf.csv,0.78,0.3,0.755,4
irrlicht.csv,0.495,0.315,0.405,7
jstock.csv,0.135,0.5,0.055,16
kowari.csv,0.025,0.2,0.01,6
lportal.csv,0.10500000000000001,0.22999999999999998,0.275,2
modellus.csv,0.46,0.32999999999999996,0.34,10
open-data-kit.csv,0.59,0.375,0.41000000000000003,14
pentahoanalysistool.csv,0.195,0.39,0.175,13
phet.csv,0.375,0.18,0.5700000000000001,0
qtractor.csv,0.335,0.5,0.13,17
roller.csv,0.54,0.31,0.365,9
sumatrapdf.csv,0.765,0.265,0.595,5
synergyspace.csv,0.16499999999999998,0.315,0.095,11
ultimairis.csv,0.66,0.27,0.72,1
voms.csv,0.10500000000000001,0.325,0.055,12
