,recall,precision,pf,wins
atlc.csv,0.825,0.345,0.745,2
boost-sandbox.csv,0.435,0.31,0.35,5
clamav.csv,0.495,0.405,0.31,14
co-ode-owl-plugins.csv,0.595,0.5,0.475,15
etherboot.csv,0.6,0.405,0.46499999999999997,10
freebios.csv,0.525,0.32,0.44,3
frogatto.csv,0.635,0.435,0.63,6
glelite.csv,1.0,0.32499999999999996,1.0,1
jasperreports.csv,0.07,0.355,0.08,7
konversation.csv,0.33999999999999997,0.41500000000000004,0.27,12
miranda-icq.csv,0.355,0.41000000000000003,0.3,11
olap-navigator.csv,0.59,0.33999999999999997,0.505,4
pclasses.csv,0.18,0.41500000000000004,0.215,9
plato.csv,0.865,0.225,0.845,0
re2c.csv,0.47,0.405,0.395,8
rebecca-aiml.csv,0.37,0.44,0.24,16
tzod.csv,0.405,0.435,0.32,13
wxcrp.csv,0.33999999999999997,0.685,0.1,17
