,recall,precision,pf,wins
archive-crawler.csv,0.4,0.24,0.525,0
gamestone.csv,0.20500000000000002,0.29500000000000004,0.105,7
geochat.csv,0.73,0.32,0.595,4
igarden.csv,0.12,0.29,0.16,5
ingex.csv,0.26,0.215,0.235,2
lphant.csv,0.61,0.30000000000000004,0.505,3
nabu-library.csv,0.63,0.28500000000000003,0.6000000000000001,1
nebuladevice.csv,0.16499999999999998,0.33,0.135,9
owlapi.csv,0.165,0.315,0.12,8
pi-qmc.csv,0.5549999999999999,0.38,0.4,11
trinitycore.csv,0.30000000000000004,0.275,0.15,6
twostep.csv,0.58,0.37,0.4,10
