,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv
benojt.csv,0.0,4.0,4.0,0.0,41.0,1.0
jahshaka.csv,5.0,0.0,4.0,0.0,12.0,6.0
jam-daq.csv,2.0,2.0,0.0,0.0,13.0,0.0
jatlas.csv,8.0,59.0,85.0,0.0,0.0,2.0
jedit.csv,0.0,2.0,1.0,0.0,13.0,1.0
open-media-library.csv,0.0,3.0,0.0,0.0,14.0,1.0
