,recall,precision,pf,wins
adaptagrams.csv,0.235,0.525,0.16,10
customsagetv.csv,0.09,0.38,0.07500000000000001,7
glas.csv,0.44,0.49,0.395,8
intact.csv,0.575,0.63,0.36,15
japano.csv,0.895,0.44,0.81,1
jas.csv,0.24,0.62,0.155,14
lazarus-ccr.csv,0.435,0.65,0.385,12
officefloor.csv,0.76,0.515,0.685,6
primefaces.csv,0.5549999999999999,0.46499999999999997,0.505,4
pustefix.csv,0.28,0.6,0.2,13
red5.csv,0.5549999999999999,0.45499999999999996,0.48,5
redshell.csv,0.78,0.46499999999999997,0.6799999999999999,3
rohxel.csv,0.915,0.485,0.875,2
roolo.csv,0.135,0.575,0.11,11
toped.csv,0.28,0.55,0.275,9
xreal.csv,0.005,0.2,0.0,0
