,recall,precision,pf,wins
acdk.csv,0.36,0.715,0.14500000000000002,19
amygdala.csv,0.33,0.495,0.395,1
awemud.csv,0.445,0.5449999999999999,0.335,12
bullet.csv,0.615,0.5700000000000001,0.52,6
customwars.csv,0.315,0.615,0.22499999999999998,18
dvd-create.csv,0.77,0.53,0.665,2
gbif-indexingtoolkit.csv,0.26,0.5,0.315,3
go.csv,0.6799999999999999,0.565,0.5,10
growl-for-windows.csv,0.635,0.5800000000000001,0.51,9
gss.csv,0.6,0.59,0.43,14
kwave.csv,0.47,0.5449999999999999,0.41000000000000003,7
libarchive.csv,0.645,0.595,0.425,15
linux-ntfs.csv,0.475,0.565,0.345,13
lsb.csv,0.845,0.575,0.715,4
mpgravity.csv,0.55,0.615,0.375,16
nativeclient.csv,0.6,0.565,0.345,17
qcad2.csv,0.6,0.59,0.47,11
qtwin.csv,0.01,0.245,0.0,0
roller.csv,0.475,0.535,0.445,5
xinity.csv,0.52,0.54,0.415,8
