,0,1,2,3,4,5
bl-toolkit.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
opengs.csv,[0.09],[0.27],[0.0],[0.27],[0.0],[0.27]
patterntesting.csv,[0.0],[0.0],[0.4],[0.0],[0.0],[0.0]
gzigzag.csv,[0.0],[0.12],[0.0],[0.12],[0.0],[0.12]
fw4spl.csv,[0.07],[0.0],[0.0],[0.0],[0.0],[0.0]
phet.csv,[0.11],[0.11],[0.0],[0.11],[0.0],[0.11]
gnukeda.csv,[0.0],[0.25],[0.0],[0.25],[0.0],[0.25]
jaxen.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
unimrcp.csv,[0.0],[0.0],[0.0],[0.0],[0.29],[0.0]
enlightenment.csv,[0.0],[0.61],[0.0],[0.61],[0.0],[0.61]
tokratan.csv,[0.08],[0.0],[0.0],[0.0],[0.0],[0.0]
opensim4opencog.csv,[0.27],[0.0],[0.07],[0.0],[0.07],[0.0]
rsyslog.csv,[nan],[nan],[nan],[nan],,
qlc.csv,[0.17],[0.0],[0.5],[0.0],[0.0],[0.0]
lockss.csv,[0.0],[0.09],[0.18],[0.09],[0.18],[0.09]
nicepress.csv,[0.0],[0.2],[0.0],[0.2],[0.0],[0.2]
scenemonitor.csv,[0.0],[0.25],[0.0],[0.25],[0.25],[0.25]
wxlua.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
blue-c.csv,[0.0],[0.25],[0.0],[0.25],[0.0],[0.25]
tcl.csv,[0.0],[0.67],[0.0],[0.67],[0.0],[0.67]
etherboot.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
pustefix.csv,[0.0],[0.0],[0.0],[0.0],[0.33],[0.0]
haggle.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
jmonkeyengine.csv,[0.25],[0.0],[0.0],[0.0],[0.0],[0.0]
officefloor.csv,[0.04],[0.0],[0.01],[0.0],[0.01],[0.0]
fluidium.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
aufs.csv,[0.33],[0.11],[0.0],[0.11],[0.11],[0.11]
cuberok.csv,[1.0],[0.67],[0.0],[0.67],[0.0],[0.67]
vienna-add-in.csv,[0.0],[0.75],[0.0],[0.75],[0.0],[0.75]
ivataopenportal.csv,[0.0],[0.22],[0.44],[0.22],[0.0],[0.22]
decidr.csv,[0.0],[0.23],[0.0],[0.23],[0.0],[0.23]
mptvseries.csv,[0.25],[0.25],[0.0],[0.25],[0.25],[0.25]
planeshift.csv,[0.6],[1.0],[0.0],[1.0],[0.0],[1.0]
phonon-vlc-mplayer.csv,[0.05],[0.05],[0.0],[0.05],[0.0],[0.05]
jgnash.csv,[0.0],[0.0],[0.0],[0.0],[0.07],[0.0]
nassp.csv,[0.4],[0.0],[0.2],[0.0],[0.0],[0.0]
mediate.csv,[0.0],[0.25],[0.0],[0.25],[0.0],[0.25]
arcallians.csv,[0.33],[0.33],[0.0],[0.33],[0.0],[0.33]
webdriver.csv,[0.0],[0.17],[0.0],[0.17],[0.0],[0.17]
jsr308-langtools.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
boost-sandbox.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
mvnforum.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
tolven.csv,[0.7],[0.1],[0.0],[0.1],[0.1],[0.1]
grafx2.csv,[nan],[nan],[nan],[nan],[nan],[nan]
voms.csv,[0.2],[0.0],[0.4],[0.0],[0.0],[0.0]
onotoa.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
jguard.csv,[0.0],[0.43],[0.0],[0.43],[0.0],[0.43]
yale.csv,[0.04],[0.0],[0.0],[0.0],[0.0],[0.0]
jmol.csv,[0.33],[1.0],[0.0],[1.0],[0.0],[1.0]
mscore.csv,[0.09],[0.45],[0.0],[0.45],[0.0],[0.45]
hydrogen.csv,[0.0],[0.11],[0.0],[0.11],[0.0],[0.11]
sbml.csv,[0.0],[0.6],[0.0],[0.6],[0.0],[0.6]
thrust.csv,[1.0],[0.33],[0.0],[0.33],[0.0],[0.33]
yaprm.csv,[0.0],[0.4],[0.2],[0.4],[0.0],[0.4]
continuum-ide.csv,[0.67],[0.0],[0.0],[0.0],[0.0],[0.0]
gpac.csv,[0.0],[0.6],[0.0],[0.6],[0.4],[0.6]
e-bio-flow.csv,[0.43],[0.57],[0.0],[0.57],[0.0],[0.57]
jbasic.csv,[0.0],[0.33],[0.0],[0.33],[0.0],[0.33]
aztec.csv,[0.07],[0.0],[0.0],[0.0],[0.0],[0.0]
sylpheed-claws.csv,[0.4],[0.33],[0.0],[0.33],[0.33],[0.33]
stuproa-cims.csv,[0.86],[0.0],[0.0],[0.0],[0.0],[0.0]
apertium.csv,[0.0],[0.62],[0.0],[0.62],[0.0],[0.62]
fm-classic.csv,[0.29],[0.14],[0.29],[0.14],[0.0],[0.14]
smarttag.csv,[0.33],[0.0],[1.0],[0.0],[0.0],[0.0]
pamguard.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
