,recall,precision,pf,wins
bzbyte.csv,0.905,0.245,0.8200000000000001,2
fbmanager.csv,0.535,0.435,0.41,14
fleet-simulator.csv,0.8,0.275,0.705,5
hannosset.csv,0.1,0.365,0.095,13
hydrate.csv,0.36,0.355,0.2,16
jgossipforum.csv,0.0,0.0,0.0,4
jruby.csv,0.8,0.275,0.595,7
madman.csv,0.035,0.585,0.0,17
mediaportal.csv,0.26,0.25,0.24,8
ninject.csv,0.395,0.63,0.24,18
officefloor.csv,0.07,0.28500000000000003,0.065,10
ontopia.csv,0.865,0.215,0.805,1
poormans.csv,0.5,0.375,0.30500000000000005,15
power-architect.csv,0.7,0.265,0.65,3
powerfolder.csv,0.015,0.245,0.0,9
stuproa-cims.csv,0.685,0.36,0.45999999999999996,11
tart.csv,0.065,0.355,0.07,12
uface.csv,0.895,0.28,0.72,6
wxlua.csv,0.765,0.19,0.74,0
