,recall,precision,pf,pci_20,ifa,wins
cities3d.csv,0.32,0.42,0.23,0.58,2.0,403
clamav.csv,0.71,0.44,0.55,0.4,2.0,282
cleartk.csv,0.78,0.39,0.74,0.46,2.0,132
cme.csv,0.0,0.0,0.01,0.0,59.0,3
co-ode-owl-plugins.csv,0.57,0.42,0.5,0.55,2.0,325
codeblocks.csv,0.47,0.49,0.31,0.49,1.0,487
codepurge.csv,0.5,0.44,0.39,0.48,2.0,320
codesmith.csv,0.66,0.38,0.68,0.51,2.0,106
columba.csv,0.6,0.47,0.42,0.39,1.0,367
continuum-ide.csv,0.21,0.4,0.17,0.8,2.0,536
coot.csv,0.42,0.3,0.42,0.54,3.0,38
cornerstone.csv,0.26,0.54,0.12,0.63,1.0,594
cortex-vfx.csv,0.42,0.5,0.27,0.58,1.0,562
critterding.csv,0.9,0.38,0.88,0.43,2.0,68
crux-framework.csv,0.31,0.4,0.27,0.7,2.0,453
ctrlr.csv,0.23,0.31,0.3,0.86,2.0,365
cubefs.csv,0.51,0.39,0.49,0.53,2.0,189
cuberok.csv,0.58,0.42,0.5,0.55,2.0,344
customsagetv.csv,0.32,0.48,0.19,0.62,1.0,557
customwars.csv,0.46,0.5,0.28,0.45,1.0,478
dataobjectsdotnet.csv,0.72,0.4,0.65,0.47,2.0,190
decidr.csv,0.85,0.39,0.77,0.41,2.0,116
delphilhlplib.csv,0.51,0.51,0.33,0.57,1.0,577
doomlegacy.csv,0.58,0.44,0.46,0.53,1.0,424
dspace-gsoc.csv,0.74,0.42,0.6,0.39,2.0,207
dsworkbench.csv,0.18,0.4,0.14,0.83,2.0,558
dvd-create.csv,0.76,0.42,0.64,0.42,2.0,224
dvt.csv,0.43,0.41,0.36,0.58,2.0,359
dxengine.csv,0.27,0.38,0.27,0.65,2.0,297
dynalloy.csv,0.64,0.38,0.64,0.56,2.0,186
e-bio-flow.csv,0.37,0.45,0.24,0.61,1.0,508
echongl.csv,0.53,0.43,0.46,0.55,2.0,358
elateportal.csv,0.72,0.42,0.61,0.43,2.0,226
electric-core.csv,0.71,0.43,0.56,0.46,1.0,339
elvishrayrenderer.csv,0.43,0.4,0.37,0.57,2.0,303
emeraldemu.csv,0.48,0.47,0.33,0.57,1.0,514
emftriple.csv,0.19,0.28,0.31,0.89,3.0,269
emisview.csv,0.12,0.33,0.05,0.59,3.0,200
emite.csv,0.25,0.44,0.17,0.74,1.0,566
emono.csv,0.72,0.39,0.73,0.48,2.0,101
empserver.csv,0.78,0.4,0.71,0.45,2.0,167
emulemorph.csv,0.02,0.25,0.0,0.5,3.0,13
encog-cs.csv,0.63,0.38,0.59,0.47,2.0,125
enlightenment.csv,1.0,0.39,1.0,0.4,2.0,39
enzo.csv,0.92,0.38,0.9,0.4,2.0,43
esmf.csv,0.69,0.41,0.62,0.51,2.0,259
etherboot.csv,0.58,0.25,0.35,0.38,6.0,18
etics.csv,0.4,0.53,0.21,0.62,1.0,596
exist.csv,0.9,0.4,0.83,0.39,2.0,95
exl.csv,0.53,0.42,0.45,0.52,2.0,299
exordium.csv,0.23,0.56,0.1,0.73,1.0,614
extprosys.csv,0.79,0.38,0.74,0.44,2.0,100
factor.csv,0.08,0.33,0.07,0.75,2.0,350
fbmanager.csv,0.24,0.4,0.1,0.47,2.0,273
fceugc.csv,0.4,0.39,0.38,0.65,2.0,346
ffigo.csv,0.31,0.38,0.24,0.67,2.0,420
fido.csv,0.0,0.0,0.0,0.0,52.0,4
findbugs.csv,0.48,0.44,0.43,0.54,2.0,329
firebird.csv,0.75,0.46,0.56,0.41,1.0,387
firebreath.csv,0.48,0.47,0.33,0.58,1.0,526
fityk.csv,0.64,0.43,0.55,0.46,2.0,258
fleet-simulator.csv,0.87,0.4,0.78,0.4,2.0,133
flexpay.csv,0.44,0.37,0.44,0.64,2.0,271
fltk.csv,0.57,0.47,0.42,0.55,2.0,500
fluent-nhibernate.csv,0.33,0.47,0.24,0.64,1.0,533
fluidium.csv,0.02,0.13,0.02,0.5,8.0,8
flylegacy.csv,0.7,0.42,0.6,0.47,2.0,262
fm-classic.csv,0.11,0.46,0.07,0.83,1.0,591
fmri-dmt.csv,0.59,0.33,0.72,0.59,2.0,28
fontforge.csv,0.89,0.4,0.83,0.41,2.0,112
foursquared.csv,0.14,0.5,0.09,0.8,1.0,601
free-evolution.csv,0.69,0.41,0.6,0.45,2.0,205
freebios.csv,0.43,0.34,0.5,0.68,2.0,182
freedom-erp.csv,0.09,0.3,0.07,0.67,3.0,188
freelords.csv,0.81,0.41,0.72,0.4,2.0,148
freenet.csv,0.79,0.38,0.79,0.47,2.0,86
freewrl.csv,0.97,0.39,0.95,0.39,2.0,49
fritzing.csv,0.57,0.47,0.39,0.53,1.0,506
frogatto.csv,0.83,0.41,0.69,0.37,2.0,164
ftm.csv,0.25,0.6,0.1,0.71,1.0,618
fulguro.csv,0.46,0.33,0.52,0.56,3.0,48
fw4spl.csv,0.44,0.42,0.37,0.56,2.0,345
gabel.csv,0.34,0.54,0.18,0.66,1.0,606
galaxium.csv,0.52,0.5,0.32,0.44,1.0,489
gamestone.csv,0.18,0.35,0.19,0.74,2.0,354
gbif-indexingtoolkit.csv,0.81,0.38,0.77,0.47,2.0,126
gbif-providertoolkit.csv,0.52,0.42,0.44,0.61,2.0,429
gdis.csv,0.58,0.42,0.49,0.55,2.0,362
gebr.csv,0.97,0.38,0.94,0.41,2.0,60
genecys.csv,0.58,0.38,0.63,0.53,2.0,97
genoviz.csv,0.07,0.62,0.02,0.75,1.0,617
geochat.csv,0.32,0.36,0.33,0.72,2.0,343
geogebra.csv,0.46,0.48,0.3,0.5,1.0,482
geotools.csv,0.94,0.4,0.9,0.41,2.0,91
gephex.csv,0.81,0.38,0.82,0.44,2.0,57
gisgraphy.csv,0.2,0.43,0.16,0.75,2.0,530
glas.csv,0.72,0.42,0.61,0.42,2.0,214
glelite.csv,0.91,0.4,0.86,0.41,2.0,99
gmerlin.csv,0.88,0.34,0.74,0.36,3.0,45
gnome-jabber.csv,0.45,0.44,0.34,0.52,1.0,401
gnukeda.csv,0.7,0.4,0.66,0.47,2.0,159
gnupdate.csv,0.53,0.42,0.43,0.53,2.0,341
go.csv,0.71,0.45,0.52,0.45,1.0,423
gogoego.csv,0.72,0.43,0.55,0.4,2.0,278
google-caja.csv,0.83,0.43,0.66,0.35,1.0,223
google-gears.csv,0.73,0.41,0.64,0.46,2.0,220
google-web-toolkit.csv,0.5,0.48,0.31,0.5,1.0,504
gpac.csv,0.87,0.38,0.83,0.43,2.0,85
grafx2.csv,0.49,0.46,0.34,0.52,1.0,464
gretl.csv,0.74,0.42,0.61,0.46,2.0,290
grisbi.csv,0.91,0.39,0.87,0.4,2.0,71
growl-for-windows.csv,0.36,0.37,0.17,0.4,2.0,183
gss.csv,0.75,0.43,0.59,0.34,2.0,184
gstreamer.csv,0.8,0.39,0.75,0.43,2.0,104
gusanos.csv,0.53,0.47,0.35,0.44,1.0,435
gwanted.csv,0.4,0.49,0.24,0.5,1.0,499
gzigzag.csv,0.33,0.56,0.16,0.6,1.0,600
haggle.csv,0.41,0.47,0.28,0.5,1.0,450
hannosset.csv,0.23,0.38,0.23,0.83,3.0,501
haphazard.csv,0.37,0.33,0.46,0.69,2.0,158
hatari.csv,0.71,0.4,0.65,0.48,2.0,192
hazelcast.csv,0.71,0.44,0.55,0.36,2.0,233
heekscad.csv,0.61,0.46,0.43,0.43,1.0,404
hibernate.csv,0.65,0.46,0.45,0.48,1.0,472
htmlunit.csv,0.6,0.48,0.38,0.4,1.0,447
httpcontentparser.csv,0.52,0.42,0.43,0.5,2.0,291
hydrate.csv,0.14,0.43,0.1,0.75,1.0,539
hydrogen.csv,1.0,0.31,1.0,0.38,3.0,9
iaml.csv,0.43,0.41,0.35,0.57,2.0,355
ibatisdb.csv,0.37,0.38,0.33,0.6,2.0,289
icescrum.csv,0.41,0.5,0.26,0.55,1.0,540
ifmo-game-1.csv,0.11,0.37,0.09,0.72,2.0,409
igarden.csv,0.51,0.48,0.34,0.56,2.0,531
ikvm.csv,0.48,0.33,0.59,0.61,2.0,59
ildjit.csv,0.23,0.33,0.3,0.81,2.0,327
illumination.csv,0.5,0.29,0.47,0.43,4.0,11
img-browse-sort.csv,0.51,0.5,0.32,0.49,1.0,515
impala.csv,0.45,0.33,0.54,0.65,2.0,113
ingex.csv,0.5,0.42,0.4,0.53,2.0,340
inkscape.csv,0.83,0.39,0.83,0.44,2.0,73
intact.csv,0.61,0.42,0.52,0.47,2.0,251
ipfilter.csv,0.78,0.37,0.8,0.49,2.0,77
ipfire-wall.csv,0.5,0.45,0.36,0.52,2.0,440
irplus.csv,0.48,0.52,0.28,0.41,1.0,488
irrlicht.csv,1.0,0.35,1.0,0.39,2.0,15
itext.csv,0.81,0.43,0.66,0.38,2.0,228
ivatamasks.csv,0.92,0.4,0.84,0.38,2.0,94
ivataopenportal.csv,0.92,0.4,0.87,0.39,2.0,82
ivef-sdk.csv,0.3,0.27,0.37,0.6,4.0,17
jajuk.csv,0.83,0.41,0.7,0.37,1.0,165
jam-daq.csv,0.18,0.5,0.1,0.8,1.0,607
jaolt.csv,0.58,0.47,0.4,0.45,1.0,445
japano.csv,0.74,0.34,0.85,0.46,2.0,10
jas.csv,0.35,0.41,0.3,0.65,2.0,427
jasperreports.csv,0.68,0.41,0.62,0.48,2.0,213
jatlas.csv,0.31,0.4,0.32,0.75,2.0,456
java-gnome.csv,0.36,0.41,0.32,0.6,2.0,342
javagroups.csv,0.69,0.37,0.7,0.49,2.0,84
javaprofiler.csv,0.7,0.43,0.54,0.46,2.0,338
jaxen.csv,0.75,0.38,0.76,0.48,2.0,87
jaxlib.csv,0.37,0.44,0.27,0.67,1.0,528
jbasic.csv,0.7,0.39,0.6,0.45,2.0,180
jbpm.csv,0.03,0.31,0.0,0.5,2.0,52
jcache.csv,0.68,0.45,0.52,0.45,1.0,383
jcae.csv,0.3,0.54,0.16,0.67,1.0,604
jchassis.csv,0.0,0.0,0.0,0.0,85.0,2
jcl.csv,0.57,0.44,0.44,0.5,2.0,379
jfreereport.csv,0.27,0.5,0.16,0.75,1.0,602
jgnash.csv,0.63,0.41,0.5,0.44,2.0,241
jgossipforum.csv,0.34,0.45,0.23,0.56,1.0,458
jguard.csv,0.87,0.38,0.85,0.44,2.0,78
jhotdraw.csv,0.45,0.33,0.56,0.68,2.0,126
jicarilla.csv,0.03,0.17,0.06,0.75,5.0,21
jitterbit.csv,0.64,0.46,0.46,0.5,2.0,462
jlinalg.csv,0.6,0.39,0.56,0.54,2.0,230
jmol.csv,0.88,0.39,0.87,0.4,2.0,51
jmonkeyengine.csv,0.68,0.34,0.65,0.47,2.0,61
jmri.csv,0.36,0.47,0.25,0.62,1.0,532
jmule.csv,0.73,0.45,0.55,0.45,2.0,397
jnode.csv,0.11,0.35,0.11,0.8,2.0,446
joustsim.csv,0.76,0.4,0.67,0.44,2.0,177
jparsec.csv,0.74,0.42,0.64,0.43,2.0,215
jpaul.csv,0.06,0.21,0.07,0.69,5.0,32
jppf-project.csv,0.6,0.35,0.66,0.58,2.0,93
jrdf.csv,0.32,0.39,0.3,0.67,3.0,363
jrefactory.csv,0.64,0.38,0.53,0.44,2.0,162
jruby.csv,0.46,0.33,0.45,0.51,3.0,58
jsecurity.csv,0.39,0.48,0.25,0.58,1.0,534
jsidplay2.csv,0.35,0.38,0.36,0.62,2.0,252
jsr308-langtools.csv,0.82,0.37,0.71,0.39,2.0,90
jstock.csv,0.5,0.5,0.3,0.5,1.0,538
jvcl.csv,0.04,0.5,0.01,0.67,1.0,547
jython.csv,0.58,0.42,0.52,0.58,2.0,364
k3b.csv,0.7,0.39,0.62,0.44,2.0,149
k3d.csv,0.26,0.43,0.2,0.68,2.0,491
kaffeine.csv,0.8,0.42,0.64,0.38,1.0,234
kdenlive.csv,0.73,0.45,0.54,0.4,1.0,351
keyczar.csv,0.09,0.27,0.12,0.74,3.0,163
kftpgrabber.csv,0.25,0.47,0.17,0.69,1.0,563
kindb.csv,0.6,0.45,0.46,0.45,1.0,361
kmess.csv,0.35,0.44,0.24,0.62,2.0,492
kml.csv,0.93,0.4,0.88,0.4,2.0,89
knowledge.csv,0.81,0.41,0.7,0.42,2.0,193
kolmafia.csv,0.92,0.39,0.87,0.4,2.0,79
konversation.csv,0.43,0.46,0.31,0.59,1.0,503
kowari.csv,0.54,0.38,0.57,0.52,2.0,109
kvs.csv,0.34,0.39,0.32,0.59,2.0,266
kwave.csv,0.83,0.4,0.74,0.4,2.0,133
l2j.csv,0.65,0.43,0.51,0.43,2.0,279
lcfizvtop.csv,0.62,0.42,0.49,0.42,2.0,236
ldview.csv,0.77,0.41,0.67,0.47,2.0,244
les-indemodables.csv,0.62,0.46,0.44,0.44,1.0,418
levent.csv,0.84,0.39,0.76,0.45,2.0,160
libarchive.csv,0.82,0.42,0.69,0.38,2.0,181
libmesh.csv,0.17,0.29,0.22,0.88,2.0,372
libopenmetaverse.csv,0.96,0.38,0.95,0.4,2.0,34
libtorrent.csv,0.83,0.4,0.71,0.41,2.0,173
liferea.csv,0.35,0.44,0.28,0.59,2.0,431
linux-ntfs.csv,0.65,0.42,0.52,0.4,2.0,209
linuxsh.csv,0.27,0.41,0.22,0.76,1.0,529
lite.csv,0.32,0.43,0.26,0.71,1.0,513
lmms.csv,0.56,0.46,0.38,0.47,2.0,442
lockss.csv,0.16,0.54,0.07,0.69,1.0,595
log4net.csv,0.25,0.42,0.21,0.67,1.0,460
loki-lib.csv,0.67,0.43,0.52,0.45,2.0,311
lphant.csv,0.82,0.41,0.69,0.38,2.0,166
lportal.csv,0.05,0.5,0.02,0.67,1.0,547
lsb.csv,0.47,0.4,0.43,0.57,2.0,288
ltp.csv,0.65,0.36,0.7,0.53,2.0,75
lufa-lib.csv,0.65,0.38,0.65,0.53,2.0,153
m-a-d-n-e-s-s.csv,0.33,0.5,0.19,0.61,1.0,573
m-m-m.csv,0.75,0.39,0.69,0.46,2.0,151
madman.csv,0.35,0.42,0.27,0.61,2.0,429
magicwars.csv,1.0,0.38,1.0,0.4,2.0,29
maidsafe-dht.csv,0.44,0.47,0.31,0.54,1.0,479
massiv.csv,0.04,0.31,0.02,0.67,3.0,204
matrex.csv,0.13,0.47,0.07,0.75,1.0,580
maya-work-in-progress.csv,0.75,0.42,0.62,0.39,1.0,208
mb-unit.csv,0.94,0.38,0.93,0.42,2.0,55
mbse.csv,0.5,0.43,0.39,0.5,2.0,328
mclient-mume.csv,0.39,0.38,0.32,0.57,2.0,281
mcmc-jags.csv,0.86,0.41,0.77,0.42,2.0,170
mcore3d.csv,0.5,0.45,0.34,0.51,2.0,448
mecat.csv,0.1,0.6,0.03,0.75,1.0,616
mediaportal.csv,0.14,0.5,0.07,0.8,1.0,605
mediate.csv,0.25,0.46,0.16,0.68,1.0,555
megameknet.csv,0.73,0.39,0.74,0.48,2.0,101
megasquirtavr.csv,1.0,0.38,0.99,0.4,2.0,34
mesa3d.csv,0.53,0.42,0.41,0.51,2.0,335
metacosm.csv,0.44,0.46,0.31,0.5,1.0,433
mevenide.csv,0.17,0.54,0.08,0.75,1.0,611
mia.csv,0.32,0.42,0.27,0.63,2.0,421
micomt.csv,0.81,0.41,0.74,0.46,2.0,195
migen.csv,0.4,0.47,0.27,0.65,1.0,564
mimosa.csv,0.84,0.38,0.81,0.45,2.0,92
minig.csv,0.62,0.39,0.72,0.55,2.0,88
miranda-icq.csv,0.54,0.44,0.42,0.49,1.0,369
miranda.csv,0.29,0.45,0.19,0.66,2.0,522
moast.csv,0.67,0.36,0.66,0.47,2.0,69
mobicents.csv,0.7,0.41,0.61,0.45,2.0,205
modellus.csv,0.5,0.5,0.29,0.54,1.0,568
modplug.csv,0.86,0.4,0.78,0.41,2.0,137
monetdb.csv,0.27,0.5,0.14,0.69,1.0,592
motu.csv,0.76,0.43,0.64,0.41,2.0,231
moviesandbox.csv,0.47,0.41,0.41,0.66,2.0,449
moving-pictures.csv,0.46,0.47,0.31,0.52,1.0,477
mp-rechnungs-und-kundenverwaltung.csv,0.42,0.48,0.25,0.51,1.0,502
mpgravity.csv,0.91,0.4,0.82,0.4,2.0,133
mplayer-ce.csv,0.83,0.4,0.76,0.43,2.0,145
mpqc.csv,0.12,0.28,0.18,0.86,2.0,309
mptvseries.csv,0.38,0.54,0.19,0.57,1.0,589
mscore.csv,0.81,0.42,0.69,0.4,2.0,196
mule.csv,0.35,0.41,0.31,0.67,2.0,441
multitude.csv,0.79,0.42,0.67,0.41,1.0,222
mumble.csv,0.6,0.4,0.5,0.49,2.0,250
mvdsv.csv,0.06,0.43,0.04,0.8,1.0,560
mvnforum.csv,0.31,0.33,0.41,0.84,2.0,334
mycila.csv,0.69,0.36,0.75,0.5,2.0,40
myfaces.csv,0.56,0.5,0.34,0.48,1.0,537
nabu-library.csv,0.34,0.4,0.33,0.71,2.0,438
nassp.csv,0.24,0.5,0.14,0.7,1.0,586
nativeclient.csv,0.57,0.49,0.37,0.5,1.0,521
natpad.csv,0.46,0.45,0.33,0.56,2.0,461
nebuladevice.csv,0.32,0.28,0.44,0.68,2.0,50
neodatis-odb.csv,0.25,0.45,0.18,0.75,1.0,574
netatalk.csv,0.69,0.42,0.62,0.46,2.0,216
ng4j.csv,0.38,0.46,0.27,0.66,1.0,554
ngl.csv,0.8,0.39,0.74,0.43,2.0,120
nicepress.csv,0.62,0.43,0.49,0.46,2.0,300
ninject.csv,0.32,0.4,0.29,0.65,2.0,381
nodal.csv,0.5,0.41,0.45,0.57,2.0,310
nosleepsoftware.csv,0.11,0.31,0.14,0.86,2.0,417
novembre.csv,0.37,0.45,0.23,0.57,1.0,494
ns-3-dev-def-routing.csv,0.54,0.42,0.47,0.6,2.0,408
ns-3.csv,0.62,0.39,0.55,0.48,3.0,174
nsis.csv,0.57,0.33,0.67,0.59,2.0,53
nug.csv,0.3,0.34,0.37,0.75,2.0,275
nullc.csv,0.8,0.42,0.74,0.47,2.0,218
nunit.csv,0.5,0.38,0.5,0.56,2.0,186
nuttx.csv,0.36,0.41,0.32,0.63,2.0,388
nutz.csv,0.79,0.36,0.85,0.46,2.0,20
octet.csv,0.62,0.38,0.59,0.49,2.0,140
ofbiz.csv,0.57,0.4,0.5,0.51,2.0,243
officefloor.csv,0.36,0.52,0.2,0.6,1.0,584
ogre.csv,0.62,0.38,0.62,0.51,2.0,129
ogrehg.csv,0.52,0.49,0.34,0.53,1.0,535
olex2.csv,0.38,0.45,0.28,0.59,2.0,465
olsrd.csv,0.57,0.49,0.38,0.4,1.0,432
omseek.csv,0.24,0.53,0.13,0.75,1.0,612
ondex.csv,0.33,0.5,0.2,0.68,1.0,587
onotoa.csv,0.42,0.43,0.32,0.61,1.0,466
ontomorphtab.csv,0.65,0.47,0.44,0.4,1.0,419
ontopia.csv,0.57,0.41,0.48,0.48,2.0,245
oorexx.csv,0.35,0.5,0.22,0.57,1.0,543
opde.csv,0.67,0.45,0.5,0.47,2.0,414
open-beos.csv,0.57,0.45,0.39,0.44,1.0,393
open-data-kit.csv,0.81,0.41,0.74,0.44,2.0,172
open-ms.csv,0.44,0.48,0.29,0.48,1.0,459
opendvr.csv,0.57,0.41,0.48,0.5,2.0,272
openefm.csv,0.53,0.41,0.45,0.57,2.0,355
openfrag.csv,0.7,0.43,0.57,0.46,1.0,315
opengs.csv,0.44,0.45,0.31,0.58,1.0,495
openintents.csv,0.68,0.37,0.78,0.5,2.0,24
openmalaria.csv,0.74,0.44,0.57,0.36,1.0,255
openmeetings.csv,0.48,0.5,0.26,0.5,1.0,552
openmsx.csv,0.7,0.38,0.67,0.47,2.0,115
opennms.csv,0.15,0.36,0.17,0.76,2.0,390
opensim4opencog.csv,0.59,0.48,0.38,0.39,1.0,425
opentibia.csv,0.43,0.4,0.39,0.61,1.0,351
openxava.csv,0.43,0.46,0.31,0.48,2.0,380
oppna-program-hsatools.csv,0.71,0.42,0.6,0.44,2.0,238
optalgtoolkit.csv,0.42,0.41,0.39,0.59,2.0,314
oscarmcmaster.csv,0.68,0.45,0.5,0.44,1.0,394
ossbuild.csv,0.48,0.47,0.33,0.62,1.0,559
ossim.csv,0.25,0.37,0.28,0.7,2.0,307
owlapi.csv,0.54,0.39,0.49,0.55,2.0,249
pamguard.csv,0.48,0.44,0.37,0.52,2.0,384
panda3d.csv,0.38,0.4,0.35,0.65,2.0,381
papertoolkit.csv,0.2,0.42,0.17,0.8,2.0,553
passwordsafe.csv,0.74,0.43,0.6,0.47,2.0,323
patterntesting.csv,0.95,0.39,0.9,0.4,2.0,79
pcgen.csv,0.97,0.38,0.96,0.41,2.0,46
pcsx2.csv,0.8,0.4,0.71,0.46,2.0,201
pdfedit.csv,0.48,0.39,0.47,0.6,2.0,267
pentahoanalysistool.csv,0.41,0.41,0.35,0.63,2.0,416
personalaccess.csv,0.47,0.49,0.31,0.47,1.0,470
pfaedit.csv,0.42,0.47,0.29,0.59,1.0,518
pgui.csv,0.7,0.34,0.58,0.42,3.0,81
phet.csv,0.37,0.29,0.57,0.68,2.0,19
phonon-vlc-mplayer.csv,0.62,0.49,0.41,0.49,1.0,520
pi-qmc.csv,0.64,0.42,0.52,0.42,2.0,224
piccolo2d.csv,0.24,0.58,0.09,0.7,1.0,615
pidgin.csv,0.62,0.45,0.44,0.44,1.0,393
pixel-commandos.csv,0.17,0.43,0.12,0.83,1.0,583
planeshift.csv,0.91,0.4,0.83,0.39,2.0,107
plato.csv,0.98,0.37,0.98,0.41,2.0,26
playerstage.csv,0.52,0.46,0.37,0.54,1.0,484
plee-the-bear.csv,0.57,0.43,0.46,0.41,2.0,219
plplot.csv,0.79,0.42,0.7,0.45,2.0,229
pnotepad.csv,0.82,0.42,0.68,0.4,2.0,221
pokenetonline.csv,0.96,0.39,0.93,0.4,2.0,65
poormans.csv,0.24,0.44,0.19,0.79,1.0,576
popeye-chess.csv,0.51,0.49,0.31,0.49,1.0,509
power-architect.csv,0.97,0.38,0.93,0.42,2.0,76
powerfolder-.csv,0.48,0.48,0.31,0.49,1.0,480
powerfolder.csv,0.46,0.48,0.31,0.52,1.0,497
ppcboot.csv,1.0,0.38,0.98,0.4,2.0,43
primefaces.csv,1.0,0.38,1.0,0.4,2.0,29
proftp.csv,0.18,0.5,0.1,0.73,1.0,590
projecteqemu.csv,0.43,0.52,0.23,0.59,1.0,588
projectfactory.csv,0.35,0.4,0.3,0.63,2.0,377
projectts.csv,0.62,0.44,0.46,0.46,1.0,375
psrchive.csv,0.44,0.48,0.28,0.59,1.0,556
psycle.csv,0.82,0.42,0.64,0.4,1.0,280
pustefix.csv,0.51,0.4,0.48,0.59,2.0,294
pydev.csv,0.43,0.52,0.25,0.54,1.0,569
qcad2.csv,0.58,0.45,0.43,0.51,2.0,439
qdvdauthor.csv,0.56,0.4,0.5,0.56,2.0,293
qedo.csv,0.18,0.28,0.31,0.84,3.0,194
qgis.csv,0.5,0.39,0.4,0.57,2.0,333
qlc.csv,0.46,0.42,0.33,0.47,1.0,305
