,heekscad.csv,gamestone.csv,xcsoar.csv,igarden.csv,gbif-providertoolkit.csv,piccolo2d.csv,levent.csv,jstock.csv,pnotepad.csv,trinitycore.csv,geochat.csv,plearn.csv,awemud.csv,tzod.csv,psrchive.csv,liferea.csv,kwave.csv,firebreath.csv,qcad2.csv,customwars.csv,irplus.csv,wxcode.csv,xinity.csv,xmoto.csv,gss.csv,octave.csv,zildo.csv,customsagetv.csv,alleg.csv,ctrlr.csv,xfce.csv,glas.csv,xcf.csv,tango-cs.csv,olsrd.csv,silvertree.csv,freewrl.csv,adaptagrams.csv,go.csv,bibedt.csv,moving-pictures.csv,libmesh.csv,glelite.csv,fulguro.csv
moving-pictures.csv,0.73,0.44,0.68,0.46,0.32,0.3,0.69,0.51,0.55,0.43,0.21,0.48,0.73,0.53,0.33,0.21,0.25,0.43,0.47,0.28,0.47,0.36,0.74,0.59,0.6,0.35,0.59,0.67,0.23,0.24,0.16,0.46,0.66,0.51,0.32,0.56,0.69,0.69,0.37,0.34,0.64,0.25,0.51,0.23
