,heekscad.csv,gamestone.csv,xcsoar.csv,igarden.csv,gbif-providertoolkit.csv,piccolo2d.csv,levent.csv,jstock.csv,pnotepad.csv,trinitycore.csv,geochat.csv,plearn.csv,awemud.csv,tzod.csv,psrchive.csv,liferea.csv,kwave.csv,firebreath.csv,qcad2.csv,customwars.csv,irplus.csv,wxcode.csv,xinity.csv,xmoto.csv,gss.csv,octave.csv,zildo.csv,customsagetv.csv,alleg.csv,ctrlr.csv,xfce.csv,glas.csv,xcf.csv,tango-cs.csv,olsrd.csv,silvertree.csv,freewrl.csv,adaptagrams.csv,go.csv,bibedt.csv,moving-pictures.csv,libmesh.csv,glelite.csv,fulguro.csv
moving-pictures.csv,0.83,0.32,0.57,0.37,0.21,0.19,0.79,0.34,1.0,0.35,0.28,0.41,0.81,0.44,0.21,0.33,0.19,0.46,0.5,0.17,0.4,0.24,0.64,0.58,0.6,0.25,0.46,0.56,0.75,0.25,0.94,0.48,0.59,0.39,0.93,0.56,0.53,0.62,0.95,0.26,0.68,0.23,1.0,0.14
