,recall,precision,pf,wins
codeblocks.csv,0.8049999999999999,0.5,0.715,3
emulemorph.csv,0.025,0.615,0.0,10
fulguro.csv,0.2,0.6599999999999999,0.105,11
fw4spl.csv,0.585,0.54,0.635,4
gnome-jabber.csv,0.74,0.515,0.56,6
ipfilter.csv,0.84,0.455,0.765,0
ipfire-wall.csv,0.315,0.52,0.18,8
libmesh.csv,0.48,0.525,0.48,5
rockbox.csv,0.345,0.42000000000000004,0.355,1
soar.csv,0.46499999999999997,0.46499999999999997,0.44999999999999996,2
tencompetence.csv,0.375,0.585,0.19,9
xbrlapi.csv,0.375,0.565,0.33499999999999996,7
