,0,1,2,3,4,5,6,7,8
qtractor.csv,1,1,0,0,1,0,2,1,0
oppna-program-hsatools.csv,0,0,0,0,0,0,0,0,0
acegisecurity.csv,0,1,0,0,1,0,0,1,0
customsagetv.csv,0,0,0,1,0,0,1,0,0
openxava.csv,7,4,0,5,4,0,7,4,0
botsnscouts.csv,2,2,0,2,2,0,3,2,0
google-caja.csv,0,0,1,0,0,1,1,0,1
freebios.csv,9,0,0,1,0,0,0,0,0
tktoolkit.csv,17,7,17,17,7,17,7,7,17
mbse.csv,3,10,0,5,10,0,10,10,0
gebr.csv,0,0,1,0,0,1,1,0,1
flexpay.csv,1,7,51,5,7,51,2,7,51
bnetd.csv,2,1,2,2,1,2,3,1,2
gabel.csv,0,0,9,0,0,9,1,0,9
mpgravity.csv,5,0,0,3,0,0,0,0,0
vars-redux.csv,0,1,0,1,1,0,3,1,0
jam-daq.csv,1,0,1,1,0,1,0,0,1
haphazard.csv,2,1,0,6,1,0,2,1,0
httpcontentparser.csv,7,9,18,7,9,18,15,9,18
vrjuggler.csv,7,7,7,7,7,7,5,7,7
myfaces.csv,0,9,0,3,9,0,5,9,0
wow-qrsk.csv,3,7,93,6,7,93,19,7,93
bacnet.csv,0,0,0,0,0,0,0,0,0
gretl.csv,0,0,0,0,0,0,0,0,0
empserver.csv,0,0,0,0,0,0,0,0,0
plplot.csv,4,1,4,1,1,4,5,1,4
mycila.csv,2,5,0,5,5,0,2,5,0
ogrehg.csv,0,0,0,0,0,0,1,0,0
alleg.csv,0,0,0,14,0,0,0,0,0
k3b.csv,0,0,0,0,0,0,0,0,0
chaperon.csv,5,2,0,5,2,0,4,2,0
unbvision.csv,4,0,1,1,0,1,2,0,1
genecys.csv,0,0,0,0,0,0,0,0,0
openmalaria.csv,0,0,0,1,0,0,0,0,0
bibedt.csv,5,2,5,5,2,5,2,2,5
yarp0.csv,3,3,0,3,3,0,4,3,0
tmva.csv,0,0,0,0,0,0,0,0,0
azureus.csv,3,4,21,10,4,21,11,4,21
bulmages.csv,2,10,10,10,10,10,0,10,10
ctrlr.csv,7,7,1,7,7,1,3,7,1
rodin-b-sharp.csv,0,1,0,3,1,0,0,1,0
ppcboot.csv,0,0,0,0,0,0,0,0,0
clamav.csv,1,2,0,1,2,0,2,2,0
motu.csv,5,3,0,5,3,0,3,3,0
gnupdate.csv,10,3,10,0,3,10,3,3,10
customwars.csv,0,2,11,4,2,11,6,2,11
libtorrent.csv,0,0,1,0,0,1,1,0,1
fceugc.csv,0,6,6,6,6,6,0,6,6
minig.csv,1,0,12,0,0,12,4,0,12
iaml.csv,0,0,0,0,0,0,0,0,0
jppf-project.csv,0,0,0,9,0,0,0,0,0
anaxagora.csv,4,2,0,0,2,0,8,2,0
ipfire-wall.csv,5,5,5,5,5,5,0,5,5
sumatrapdf.csv,8,0,1,1,0,1,1,0,1
gwanted.csv,2,0,0,0,0,0,3,0,0
cubefs.csv,0,0,0,0,0,0,0,0,0
moving-pictures.csv,1,4,1,0,4,1,5,4,1
alsa.csv,0,0,0,1,0,0,0,0,0
nodal.csv,2,0,0,1,0,0,0,0,0
monetdb.csv,2,5,0,6,5,0,2,5,0
xemeiah.csv,0,0,0,0,0,0,0,0,0
riff-evolve.csv,0,0,0,0,0,0,0,0,0
owlapi.csv,4,4,15,4,4,15,9,4,15
