,recall,precision,pf,wins
bulmages.csv,0.1,0.365,0.05,2
codeblocks.csv,0.72,0.45999999999999996,0.62,5
grisbi.csv,0.785,0.5,0.775,4
libmesh.csv,0.345,0.425,0.405,1
mesa3d.csv,0.23,0.575,0.15000000000000002,13
panda3d.csv,0.12,0.445,0.095,7
proftp.csv,0.225,0.545,0.125,12
qmmp.csv,0.645,0.475,0.535,6
red5.csv,0.545,0.515,0.495,10
soar.csv,0.355,0.49,0.33499999999999996,9
super-tux.csv,0.99,0.43999999999999995,0.98,0
t-2.csv,0.275,0.43,0.29000000000000004,3
tart.csv,0.045,0.585,0.015,14
tcvp.csv,0.07,0.63,0.05,15
utgb.csv,0.26,0.56,0.195,11
xbrlapi.csv,0.32999999999999996,0.48,0.315,8
