,recall,precision,pf,wins
barracudamvc.csv,0.92,0.5449999999999999,0.985,1
calcubetimer.csv,0.6699999999999999,0.44500000000000006,0.45499999999999996,4
chaosrts.csv,0.645,0.58,0.325,12
dxengine.csv,0.43,0.5449999999999999,0.44,7
freedom-erp.csv,0.065,0.41500000000000004,0.04,2
joustsim.csv,0.5349999999999999,0.56,0.375,10
jsidplay2.csv,0.56,0.445,0.5800000000000001,0
madman.csv,0.33999999999999997,0.5449999999999999,0.31,9
mclient-mume.csv,0.505,0.645,0.24,15
primefaces.csv,0.585,0.52,0.485,6
reaper3d.csv,0.5,0.5900000000000001,0.32,11
sblim.csv,0.32999999999999996,0.625,0.185,14
sevenupdate.csv,1.0,0.585,1.0,5
springside.csv,0.5700000000000001,0.625,0.355,13
swtfox.csv,0.5449999999999999,0.5549999999999999,0.515,8
tmva.csv,0.89,0.515,0.835,3
