,recall,precision,pf,wins
bulmages.csv,0.065,0.395,0.015,1
codeblocks.csv,0.745,0.41000000000000003,0.575,0
grisbi.csv,0.8200000000000001,0.51,0.73,8
libmesh.csv,0.33999999999999997,0.5,0.33499999999999996,9
mesa3d.csv,0.165,0.49,0.13,10
panda3d.csv,0.215,0.5,0.21000000000000002,11
proftp.csv,0.35,0.48,0.19,12
qmmp.csv,0.55,0.52,0.45,15
red5.csv,0.455,0.45,0.45999999999999996,3
soar.csv,0.84,0.45999999999999996,0.835,2
super-tux.csv,0.995,0.48,0.975,4
t-2.csv,0.5,0.495,0.5800000000000001,5
tart.csv,0.055,0.45,0.015,7
tcvp.csv,0.05,0.5,0.07500000000000001,13
utgb.csv,0.245,0.51,0.2,14
xbrlapi.csv,0.5349999999999999,0.465,0.435,6
