,recall,precision,pf,pci_20,ifa,wins
bacnet.csv,0.5700000000000001,0.365,0.42500000000000004,0.49,2.0,4
gamestone.csv,0.15000000000000002,0.28500000000000003,0.20500000000000002,0.835,2.0,6
gbif-providertoolkit.csv,0.545,0.405,0.44999999999999996,0.655,1.5,8
heekscad.csv,0.71,0.395,0.45999999999999996,0.385,2.0,5
igarden.csv,0.505,0.44999999999999996,0.265,0.515,1.5,9
levent.csv,0.04,0.18,0.005,0.185,3.5,0
lportal.csv,0.07500000000000001,0.5349999999999999,0.06,0.745,1.5,10
openmsx.csv,0.405,0.315,0.355,0.69,1.0,7
owlapi.csv,0.665,0.335,0.49,0.56,3.0,2
pnotepad.csv,0.855,0.33999999999999997,0.7,0.405,5.0,1
quark.csv,0.26,0.6100000000000001,0.07,0.785,0.0,11
xcsoar.csv,0.5800000000000001,0.39,0.32999999999999996,0.435,3.0,3
