,recall,precision,pf,pci_20,ifa,wins
all-plasm.csv,0.555,0.48,0.345,0.64,2.0,15
archive-crawler.csv,0.435,0.525,0.21000000000000002,0.525,1.0,16
customwars.csv,0.44,0.54,0.225,0.45499999999999996,1.5,14
gbif-providertoolkit.csv,0.615,0.41000000000000003,0.475,0.575,2.0,12
gss.csv,0.765,0.41000000000000003,0.59,0.355,3.0,4
heekscad.csv,0.655,0.45,0.42500000000000004,0.38,2.5,9
ikvm.csv,0.605,0.335,0.63,0.605,6.5,0
jaxen.csv,0.78,0.38,0.805,0.505,3.5,2
jcae.csv,0.345,0.545,0.19,0.64,1.0,17
levent.csv,0.84,0.41000000000000003,0.5700000000000001,0.455,2.5,10
nicepress.csv,0.645,0.39,0.475,0.49,4.5,3
pnotepad.csv,0.795,0.395,0.64,0.405,3.0,5
qcad2.csv,0.605,0.45,0.495,0.525,4.0,6
qedo.csv,0.17,0.20500000000000002,0.445,0.86,5.0,1
quarkplusplus.csv,0.635,0.42000000000000004,0.46499999999999997,0.49,2.0,11
sigil.csv,0.635,0.445,0.32,0.51,1.5,13
xcsoar.csv,0.64,0.41500000000000004,0.415,0.435,3.0,8
xuggle.csv,0.6799999999999999,0.42000000000000004,0.485,0.445,3.0,7
