,recall,precision,pf,wins
gnome-jabber.csv,0.63,0.41,0.55,249
gnukeda.csv,0.56,0.39,0.55,168
gnupdate.csv,0.5,0.42,0.42,320
go.csv,0.73,0.44,0.55,397
gogoego.csv,0.7,0.42,0.54,348
google-caja.csv,0.8,0.44,0.6,389
google-collections.csv,1.0,0.38,1.0,16
google-gears.csv,0.73,0.42,0.63,246
google-web-toolkit.csv,0.56,0.47,0.38,509
gpac.csv,0.64,0.38,0.64,125
gpsmid.csv,0.73,0.38,0.73,95
grafx2.csv,0.52,0.45,0.38,453
graphmak.csv,0.51,0.4,0.46,248
gretl.csv,0.68,0.45,0.53,391
grisbi.csv,0.92,0.39,0.87,89
growl-for-windows.csv,0.3,0.28,0.13,336
gss.csv,0.79,0.42,0.62,313
gstreamer.csv,0.75,0.4,0.69,163
gtad.csv,0.31,0.56,0.13,614
guineu.csv,0.35,0.34,0.45,77
gusanos.csv,0.47,0.47,0.3,529
gwanted.csv,0.39,0.48,0.23,556
gzigzag.csv,0.36,0.53,0.18,602
h2database.csv,0.29,0.56,0.14,613
haggle.csv,0.27,0.43,0.19,457
hannosset.csv,0.18,0.33,0.2,211
haphazard.csv,0.41,0.38,0.41,205
hatari.csv,0.76,0.4,0.68,187
hazelcast.csv,0.69,0.44,0.5,430
heekscad.csv,0.63,0.45,0.47,432
hibernate.csv,0.68,0.46,0.49,467
httpcontentparser.csv,0.55,0.4,0.46,281
hydrate.csv,0.21,0.4,0.15,419
hydrogen.csv,1.0,0.38,1.0,16
iaml.csv,0.3,0.41,0.26,356
ibatisdb.csv,0.25,0.43,0.2,424
icescrum.csv,0.43,0.5,0.26,567
igarden.csv,0.41,0.5,0.25,564
ikvm.csv,0.51,0.34,0.61,37
illumination.csv,0.41,0.31,0.41,127
img-browse-sort.csv,0.57,0.49,0.38,540
impala.csv,0.4,0.36,0.4,184
ingex.csv,0.61,0.38,0.59,149
inkscape.csv,0.81,0.41,0.75,155
ipfilter.csv,0.75,0.37,0.76,69
ipfire-wall.csv,0.38,0.46,0.27,487
irplus.csv,0.47,0.52,0.27,595
irrlicht.csv,1.0,0.36,1.0,12
itext.csv,0.82,0.43,0.67,288
ivatamasks.csv,0.93,0.4,0.86,121
ivataopenportal.csv,0.91,0.4,0.84,126
ivef-sdk.csv,0.5,0.29,0.54,44
jahshaka.csv,0.57,0.47,0.4,497
jahshakafx.csv,0.54,0.5,0.32,585
jajuk.csv,0.87,0.41,0.74,217
jam-daq.csv,0.17,0.5,0.1,558
jaolt.csv,0.68,0.44,0.55,346
jaql.csv,0.34,0.51,0.19,589
jas.csv,0.36,0.38,0.33,264
jasperreports.csv,0.76,0.4,0.73,134
jatlas.csv,0.33,0.4,0.33,265
java-gnome.csv,0.35,0.4,0.33,275
javagroups.csv,0.55,0.38,0.59,112
javaprofiler.csv,0.8,0.4,0.7,198
jaxen.csv,0.71,0.37,0.73,73
jaxlib.csv,0.37,0.44,0.27,451
jbasic.csv,0.75,0.39,0.67,181
jcache.csv,0.74,0.43,0.59,322
jcae.csv,0.28,0.5,0.14,588
jchassis.csv,0.0,0.0,0.0,3
jcl.csv,0.47,0.42,0.39,340
jedit.csv,0.86,0.41,0.77,173
jgameai.csv,0.32,0.33,0.4,102
jgnash.csv,0.62,0.43,0.46,408
jgossipforum.csv,0.36,0.46,0.25,494
jguard.csv,0.88,0.37,0.9,25
jicarilla.csv,0.01,0.07,0.03,19
jlinalg.csv,0.64,0.38,0.65,112
jmol.csv,0.86,0.39,0.82,103
jmoney.csv,0.58,0.47,0.38,518
jmonkeyengine.csv,0.64,0.33,0.61,103
jmri.csv,0.49,0.45,0.33,493
jmule.csv,0.73,0.45,0.55,418
joustsim.csv,0.78,0.4,0.68,203
jparsec.csv,0.8,0.42,0.69,232
jppf-project.csv,0.58,0.35,0.65,49
jrdf.csv,0.32,0.44,0.24,447
jrefactory.csv,0.55,0.42,0.44,349
jruby.csv,0.3,0.42,0.24,402
jsidplay2.csv,0.57,0.38,0.55,162
jsr308-langtools.csv,0.77,0.39,0.67,197
jstock.csv,0.47,0.5,0.29,564
jvcl.csv,0.21,0.6,0.08,617
k3b.csv,0.86,0.4,0.78,146
kaffeine.csv,0.82,0.43,0.66,300
kdenlive.csv,0.74,0.46,0.51,487
keyczar.csv,0.06,0.2,0.09,102
kftpgrabber.csv,0.33,0.5,0.19,570
kindb.csv,0.64,0.47,0.47,470
kmatplot.csv,0.39,0.43,0.27,458
kmess.csv,0.23,0.4,0.16,422
kml.csv,0.95,0.4,0.92,74
knowledge.csv,0.79,0.42,0.67,246
kolmafia.csv,0.8,0.42,0.67,253
konversation.csv,0.42,0.44,0.33,421
kowari.csv,0.56,0.4,0.56,170
ktc.csv,0.45,0.5,0.25,590
kwave.csv,0.74,0.4,0.64,221
l2j.csv,0.58,0.44,0.45,397
lamp.csv,0.67,0.42,0.51,367
lazarus-ccr.csv,0.67,0.36,0.74,36
lcfizvtop.csv,0.6,0.44,0.43,443
les-indemodables.csv,0.55,0.46,0.37,501
libarchive.csv,0.8,0.42,0.66,269
libmesh.csv,0.17,0.3,0.22,143
libtorrent.csv,0.86,0.4,0.79,140
liferea.csv,0.47,0.46,0.33,487
linux-ntfs.csv,0.64,0.41,0.54,272
linuxsh.csv,0.18,0.41,0.12,441
lite.csv,0.33,0.4,0.27,355
lmms.csv,0.49,0.48,0.31,542
lockss.csv,0.4,0.53,0.2,608
log4net.csv,0.24,0.43,0.18,442
logicmail.csv,1.0,0.38,1.0,16
loki-lib.csv,0.62,0.44,0.48,389
lphant.csv,0.55,0.47,0.36,518
lportal.csv,0.06,0.5,0.02,561
lsb.csv,0.67,0.44,0.53,370
ltp.csv,0.66,0.37,0.67,99
lufa-lib.csv,0.55,0.4,0.51,225
m-a-d-n-e-s-s.csv,0.22,0.5,0.12,567
m-m-m.csv,0.77,0.4,0.7,170
madman.csv,0.33,0.4,0.28,332
maidsafe-dht.csv,0.39,0.47,0.29,484
massiv.csv,0.04,0.33,0.02,319
matrex.csv,0.13,0.44,0.07,500
mb-unit.csv,0.65,0.44,0.51,377
mbse.csv,0.59,0.44,0.48,365
mclient-mume.csv,0.39,0.38,0.32,301
mecat.csv,0.1,0.62,0.03,615
mediaportal.csv,0.21,0.55,0.1,605
mediate.csv,0.43,0.5,0.27,559
megameknet.csv,0.71,0.42,0.6,270
megasquirtavr.csv,0.66,0.37,0.7,69
mesa3d.csv,0.53,0.41,0.44,308
metacosm.csv,0.41,0.44,0.31,436
mevenide.csv,0.17,0.55,0.07,607
mia.csv,0.23,0.44,0.18,447
micomt.csv,0.71,0.44,0.58,324
mimosa.csv,0.85,0.39,0.8,116
minig.csv,0.62,0.4,0.75,35
miranda-icq.csv,0.62,0.43,0.49,363
miranda.csv,0.31,0.44,0.2,492
moast.csv,0.55,0.37,0.52,174
mob-sen-plat.csv,0.81,0.43,0.64,318
modellus.csv,0.5,0.5,0.3,579
modplug.csv,0.91,0.4,0.85,118
monetdb.csv,0.39,0.5,0.23,570
motu.csv,0.62,0.45,0.44,464
moviesandbox.csv,0.51,0.42,0.43,317
moving-pictures.csv,0.41,0.46,0.27,508
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.23,570
mpgravity.csv,0.85,0.41,0.73,213
mplayer-ce.csv,0.75,0.42,0.66,229
mpqc.csv,0.25,0.26,0.36,32
mptvseries.csv,0.36,0.54,0.19,604
mscore.csv,0.78,0.42,0.67,243
mule.csv,0.3,0.42,0.25,384
multitude.csv,0.79,0.43,0.67,263
mumble.csv,0.61,0.4,0.5,281
mvnforum.csv,0.32,0.31,0.42,61
mycila.csv,0.83,0.37,0.83,54
myfaces.csv,0.55,0.5,0.31,594
n2cms.csv,0.63,0.46,0.44,482
nabu-library.csv,0.4,0.4,0.38,257
nassp.csv,0.21,0.48,0.13,536
nativeclient.csv,0.66,0.45,0.48,444
natpad.csv,0.48,0.46,0.34,482
nebuladevice.csv,0.3,0.3,0.42,42
neoengine.csv,0.79,0.42,0.64,286
net-snmp.csv,0.63,0.4,0.57,216
netatalk.csv,0.79,0.4,0.72,161
ng4j.csv,0.68,0.44,0.51,410
ngl.csv,0.73,0.42,0.6,286
nh3d.csv,1.0,0.38,1.0,16
nicepress.csv,0.61,0.42,0.48,348
ninject.csv,0.43,0.37,0.43,186
nodal.csv,0.31,0.41,0.26,366
nosleepsoftware.csv,0.06,0.29,0.08,210
nova.csv,0.38,0.37,0.4,182
novembre.csv,0.43,0.48,0.27,542
ns-3-dev-def-routing.csv,0.54,0.43,0.42,385
ns-3.csv,0.59,0.42,0.49,310
nsis.csv,0.59,0.34,0.7,13
nug.csv,0.37,0.36,0.38,184
nullc.csv,0.73,0.42,0.62,262
nunit.csv,0.52,0.37,0.59,80
nuttx.csv,0.33,0.44,0.26,430
nutz.csv,0.62,0.35,0.76,8
octave.csv,0.39,0.42,0.32,373
octet.csv,0.52,0.39,0.49,212
ofbiz.csv,0.63,0.38,0.6,150
officefloor.csv,0.42,0.5,0.25,570
ogre.csv,0.63,0.38,0.62,136
ogrehg.csv,0.49,0.49,0.31,554
olap-navigator.csv,0.59,0.46,0.4,498
olex2.csv,0.43,0.48,0.29,522
olsrd.csv,0.63,0.45,0.46,444
omseek.csv,0.24,0.54,0.11,603
ondex.csv,0.39,0.5,0.23,570
onotoa.csv,0.45,0.39,0.46,191
ontomorphtab.csv,0.77,0.44,0.57,410
ontopia.csv,0.69,0.41,0.61,228
oorexx.csv,0.28,0.46,0.18,512
opde.csv,0.58,0.43,0.43,413
open-data-kit.csv,0.67,0.43,0.53,353
open-media-library.csv,0.61,0.44,0.48,380
open-ms.csv,0.43,0.47,0.3,503
opendvr.csv,0.24,0.38,0.22,303
openefm.csv,0.36,0.48,0.23,536
openfrag.csv,0.7,0.42,0.62,239
opengs.csv,0.47,0.45,0.32,486
openintents.csv,0.64,0.37,0.74,26
openmalaria.csv,0.76,0.43,0.6,326
openmeetings.csv,0.51,0.48,0.31,557
openmsx.csv,0.56,0.39,0.55,168
opensim4opencog.csv,0.64,0.45,0.46,454
opentibia.csv,0.49,0.4,0.44,257
openwbem.csv,0.53,0.47,0.39,477
openxava.csv,0.38,0.45,0.29,449
oppna-program-hsatools.csv,0.7,0.41,0.61,236
optalgtoolkit.csv,0.44,0.38,0.44,196
orc.csv,0.33,0.5,0.19,570
oscarmcmaster.csv,0.56,0.49,0.36,552
ossbuild.csv,0.47,0.46,0.34,476
ossim.csv,0.25,0.38,0.29,223
owfs.csv,0.82,0.42,0.71,226
owlapi.csv,0.46,0.37,0.5,131
owlib.csv,0.64,0.47,0.44,503
paintown.csv,0.79,0.42,0.73,180
pamguard.csv,0.55,0.43,0.43,379
panda3d.csv,0.42,0.4,0.36,306
papertoolkit.csv,0.25,0.42,0.21,393
passwordsafe.csv,0.72,0.43,0.6,292
patterntesting.csv,0.94,0.39,0.89,82
pcgen.csv,0.9,0.39,0.88,72
pclasses.csv,0.33,0.39,0.3,291
pcsx2.csv,0.68,0.42,0.57,278
pdfedit.csv,0.49,0.39,0.48,199
pentahoanalysistool.csv,0.63,0.36,0.64,98
personalaccess.csv,0.5,0.5,0.3,579
pgui.csv,0.65,0.37,0.53,242
phet.csv,0.38,0.29,0.57,1
phonon-vlc-mplayer.csv,0.57,0.48,0.37,536
pi-qmc.csv,0.64,0.41,0.53,283
pixel-commandos.csv,0.2,0.44,0.14,473
planeshift.csv,0.91,0.4,0.85,118
plato.csv,0.98,0.38,0.98,23
playerstage.csv,0.56,0.46,0.39,487
plearn.csv,0.49,0.43,0.42,326
plee-the-bear.csv,0.54,0.44,0.42,404
plplot.csv,0.69,0.4,0.63,193
pnotepad.csv,0.83,0.42,0.69,253
pokeglobal.csv,0.84,0.4,0.79,129
pokenetonline.csv,0.82,0.41,0.69,237
poormans.csv,0.31,0.42,0.28,349
power-architect.csv,0.94,0.39,0.91,67
powerfolder-.csv,0.49,0.44,0.37,425
powerfolder.csv,0.45,0.48,0.3,526
ppcboot.csv,0.98,0.39,0.96,44
prelude.csv,0.94,0.38,0.9,65
primefaces.csv,0.95,0.39,0.93,54
proftp.csv,0.2,0.45,0.12,507
projecteqemu.csv,0.51,0.48,0.32,546
projectfactory.csv,0.6,0.42,0.48,334
projectts.csv,0.42,0.5,0.26,561
psrchive.csv,0.44,0.47,0.28,529
psycle.csv,0.8,0.43,0.63,322
pustefix.csv,0.32,0.44,0.27,410
pydev.csv,0.62,0.47,0.42,509
qdvdauthor.csv,0.58,0.38,0.55,175
qedo.csv,0.18,0.26,0.31,35
qgo.csv,0.86,0.42,0.75,208
qlc.csv,0.45,0.45,0.29,505
qmmp.csv,0.69,0.41,0.58,266
qpe.csv,0.52,0.48,0.35,522
qse.csv,0.56,0.44,0.45,377
qtractor.csv,0.54,0.48,0.35,536
qtwin.csv,0.11,0.4,0.07,433
quantlib.csv,0.28,0.26,0.42,11
quark.csv,0.13,0.56,0.05,610
quarkplayer.csv,0.21,0.36,0.23,239
quarkplusplus.csv,0.5,0.46,0.35,488
quickfast.csv,0.81,0.43,0.72,219
raven-monitoring.csv,0.47,0.36,0.47,156
raygina.csv,0.44,0.49,0.28,551
rcp-company-uibindings.csv,0.5,0.48,0.33,531
re2c.csv,0.39,0.37,0.39,202
reactos-mirror.csv,0.67,0.44,0.5,414
reaper-ecad.csv,0.13,0.56,0.04,611
reaper3d.csv,0.39,0.42,0.33,357
rebecca-aiml.csv,0.73,0.41,0.6,272
rectracker.csv,0.89,0.39,0.85,90
redshell.csv,0.52,0.34,0.59,57
repositorium.csv,0.22,0.28,0.33,53
retromenu.csv,0.24,0.5,0.13,570
rezilla.csv,0.58,0.41,0.52,245
rhex.csv,0.26,0.43,0.19,446
riff-evolve.csv,0.52,0.52,0.29,599
robocode.csv,0.66,0.44,0.5,405
rockbox.csv,0.47,0.47,0.32,509
rocrail.csv,0.61,0.45,0.44,453
rodin-b-sharp.csv,0.3,0.33,0.36,124
roller.csv,0.88,0.39,0.83,107
roolo.csv,0.72,0.4,0.67,163
rosegarden.csv,0.63,0.46,0.43,494
rsyslog.csv,0.7,0.44,0.58,316
rtb-team.csv,0.16,0.41,0.11,439
rtrt-on-gpu.csv,0.42,0.36,0.47,128
runuomondains.csv,0.63,0.46,0.46,461
sabbu.csv,0.5,0.43,0.42,343
salasaga.csv,0.56,0.43,0.43,388
sandiaportals.csv,0.67,0.43,0.55,314
sarasvati.csv,0.38,0.45,0.28,464
sauerbraten.csv,0.94,0.39,0.88,94
sblim.csv,0.26,0.43,0.18,463
sbml.csv,0.67,0.44,0.51,397
scenemonitor.csv,0.2,0.38,0.21,274
selenium.csv,0.53,0.5,0.32,579
sepgsql.csv,0.45,0.52,0.25,597
servicestack.csv,0.04,0.32,0.02,307
sevenupdate.csv,1.0,0.39,0.98,42
sigil.csv,0.6,0.48,0.41,516
silvertree.csv,0.72,0.39,0.67,151
simplewebservices.csv,0.77,0.41,0.66,230
skia.csv,0.5,0.45,0.37,450
smartgwt.csv,0.47,0.41,0.38,338
smarttag.csv,0.58,0.44,0.44,414
smbopensoft.csv,0.66,0.4,0.65,144
snakeyaml.csv,0.43,0.48,0.3,514
soar.csv,0.92,0.38,0.94,23
somap.csv,0.92,0.38,0.89,63
sqlpower-library.csv,0.92,0.38,0.92,39
st-filteredstatistics.csv,0.88,0.39,0.83,107
stajistics.csv,0.61,0.42,0.51,298
stemkit.csv,0.26,0.38,0.28,244
stuproa-cims.csv,0.08,0.33,0.04,330
sumatrapdf.csv,0.89,0.4,0.83,123
super-tux.csv,0.7,0.39,0.68,132
superwaba.csv,0.57,0.5,0.35,570
sylpheed-claws.csv,0.98,0.39,0.95,54
synecdoche.csv,0.65,0.4,0.55,252
synergyspace.csv,0.32,0.41,0.28,338
t-2.csv,0.58,0.36,0.61,93
ta3d.csv,0.3,0.37,0.25,297
tango-cs.csv,0.82,0.37,0.82,58
taokgame.csv,0.25,0.48,0.15,542
tart.csv,0.4,0.38,0.36,256
taverna.csv,0.17,0.44,0.11,485
tcl.csv,0.52,0.32,0.69,2
tcvp.csv,0.0,0.0,0.02,0
tencompetence.csv,0.3,0.35,0.33,179
thedata.csv,0.67,0.41,0.63,189
theresa.csv,0.45,0.48,0.3,526
thout.csv,0.83,0.38,0.87,33
thrust.csv,0.54,0.39,0.52,191
tigermud.csv,0.65,0.36,0.66,88
tktoolkit.csv,0.59,0.41,0.5,276
tmva.csv,0.85,0.4,0.78,142
tokratan.csv,0.55,0.47,0.37,513
tolven.csv,0.52,0.5,0.31,582
toped.csv,0.64,0.38,0.65,112
tradelink.csv,0.62,0.4,0.57,207
trinitycore.csv,0.38,0.42,0.32,362
triplea.csv,0.73,0.43,0.59,314
truevision.csv,0.58,0.44,0.43,425
turbotrader-bos.csv,0.4,0.53,0.2,608
tweetsharp.csv,0.42,0.37,0.47,136
twostep.csv,0.75,0.44,0.59,360
tycho.csv,0.33,0.48,0.23,516
tzod.csv,0.3,0.49,0.19,548
uclmda.csv,0.07,0.3,0.09,220
uface.csv,0.88,0.42,0.77,201
ultimairis.csv,0.58,0.46,0.43,456
umber.csv,0.84,0.41,0.77,154
unbvision.csv,0.53,0.48,0.35,531
unflobtactical.csv,0.62,0.44,0.51,346
unicase.csv,0.82,0.39,0.81,81
unimrcp.csv,0.62,0.43,0.5,344
unladen-swallow.csv,0.32,0.45,0.23,475
utgb.csv,0.36,0.45,0.25,481
uwom-server.csv,0.43,0.45,0.31,468
uwom.csv,0.48,0.45,0.31,505
v8.csv,0.57,0.37,0.61,99
vapor.csv,0.91,0.39,0.88,75
vars-redux.csv,0.58,0.48,0.39,522
vdsf.csv,0.8,0.35,0.88,8
vienna-add-in.csv,0.47,0.38,0.48,167
virtuoso.csv,0.86,0.38,0.88,39
voms.csv,0.46,0.5,0.28,567
vrjuggler.csv,0.27,0.4,0.24,332
vxl.csv,0.65,0.41,0.54,276
web-cat.csv,0.85,0.39,0.83,81
webdriver.csv,0.52,0.48,0.34,534
werx.csv,0.99,0.38,0.99,22
wgs-assembler.csv,0.48,0.5,0.3,561
wheat.csv,0.5,0.42,0.41,340
wikipediardware.csv,0.88,0.41,0.78,178
wishmaster.csv,0.33,0.43,0.25,429
wow-qrsk.csv,0.33,0.48,0.2,546
wpdev.csv,0.98,0.39,0.96,44
wsmt.csv,0.14,0.31,0.17,190
wxcode.csv,0.34,0.53,0.18,600
wxcrp.csv,0.77,0.4,0.77,105
wxjs.csv,0.03,0.15,0.03,90
wxlua.csv,0.56,0.35,0.56,122
wxstudio.csv,0.35,0.36,0.39,156
x-ray-mule.csv,0.13,0.27,0.17,137
x4x.csv,0.89,0.37,0.89,38
xamj.csv,0.76,0.4,0.68,187
xapian.csv,0.81,0.4,0.76,137
xbg.csv,0.1,0.3,0.15,166
xbrlapi.csv,0.21,0.33,0.2,234
xcf.csv,0.6,0.43,0.46,385
xcmetadataservicestoolkit.csv,0.55,0.37,0.63,64
xcsoar.csv,0.53,0.47,0.32,550
xemeiah.csv,0.63,0.43,0.51,335
xfce.csv,0.66,0.43,0.56,292
xharbour.csv,0.87,0.41,0.75,204
xined.csv,0.0,0.0,0.0,3
xinity.csv,0.53,0.35,0.66,15
xmoto.csv,0.5,0.47,0.35,499
xqilla.csv,0.23,0.36,0.23,250
xreal.csv,0.16,0.31,0.23,139
xstore.csv,0.59,0.45,0.42,464
xtreemfs.csv,0.73,0.43,0.57,353
xuggle.csv,0.65,0.43,0.51,363
yafdotnet.csv,0.55,0.48,0.35,543
yale.csv,0.51,0.4,0.51,193
yaprm.csv,0.4,0.41,0.34,325
yarp.csv,0.17,0.32,0.17,227
yarp0.csv,0.65,0.4,0.63,159
zabbix.csv,0.6,0.43,0.48,359
zact.csv,0.21,0.31,0.31,95
zealos.csv,0.35,0.43,0.28,408
zemljanka.csv,0.88,0.38,0.87,59
zengine.csv,0.99,0.39,0.96,51
zoolib.csv,0.42,0.51,0.26,578
zorannt.csv,0.46,0.43,0.36,395
zscreen.csv,0.64,0.45,0.51,382
zxing.csv,0.47,0.5,0.26,593
