,0,1,2,3,4,5,6,7,8
inkscape.csv,0.2,0.2,0.6,1.0,0.2,0.6,0.4,0.2,0.6
wxcrp.csv,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
m-m-m.csv,0.33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
bacula.csv,1.0,0.64,1.0,0.55,0.64,1.0,1.0,0.64,1.0
extprosys.csv,0.8,0.4,0.2,1.0,0.4,0.2,0.4,0.4,0.2
lsb.csv,0.5,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.25
fritzing.csv,0.89,0.11,0.67,0.22,0.11,0.67,0.22,0.11,0.67
robocode.csv,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5
capcode.csv,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0
openefm.csv,0.33,0.33,0.33,1.0,0.33,0.33,0.67,0.33,0.33
etics.csv,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
novembre.csv,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
lmms.csv,0.54,0.31,0.69,0.38,0.31,0.69,0.46,0.31,0.69
codeblocks.csv,0.75,0.33,0.92,0.58,0.33,0.92,0.42,0.33,0.92
x-ray-mule.csv,0.33,0.33,0.67,0.33,0.33,0.67,0.33,0.33,0.67
openintents.csv,0.33,0.33,0.0,0.33,0.33,0.0,0.33,0.33,0.0
atomsite.csv,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
bloodycore.csv,0.71,0.43,0.0,0.57,0.43,0.0,0.71,0.43,0.0
checker-framework.csv,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5
arianne.csv,0.3,0.2,0.6,0.3,0.2,0.6,0.3,0.2,0.6
dsworkbench.csv,0.8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
gogoego.csv,0.17,0.17,0.17,0.83,0.17,0.17,0.67,0.17,0.17
electric-core.csv,0.55,0.55,0.0,0.7,0.55,0.0,0.55,0.55,0.0
atlc.csv,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
rosegarden.csv,0.6,0.6,0.4,0.6,0.6,0.4,0.4,0.6,0.4
linuxsh.csv,0.0,0.67,0.33,0.67,0.67,0.33,1.0,0.67,0.33
jcae.csv,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dxengine.csv,0.5,0.67,0.33,0.83,0.67,0.33,0.33,0.67,0.33
uwom-server.csv,0.6,0.6,0.0,0.4,0.6,0.0,0.4,0.6,0.0
ivatamasks.csv,1.0,0.25,0.75,0.75,0.25,0.75,0.75,0.25,0.75
playerstage.csv,0.88,0.5,0.62,0.38,0.5,0.62,0.75,0.5,0.62
taverna.csv,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5
rtb-team.csv,1.0,0.5,1.0,1.0,0.5,1.0,0.0,0.5,1.0
projectts.csv,0.25,0.0,0.25,0.5,0.0,0.25,0.5,0.0,0.25
autofac.csv,0.25,0.0,0.5,1.0,0.0,0.5,0.75,0.0,0.5
nsis.csv,0.25,0.25,1.0,0.12,0.25,1.0,0.12,0.25,1.0
esmf.csv,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abbot.csv,0.0,0.0,0.83,1.0,0.0,0.83,0.17,0.0,0.83
konversation.csv,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5
arsenal-1.csv,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
utgb.csv,0.4,0.4,0.6,1.0,0.4,0.6,0.8,0.4,0.6
openmeetings.csv,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
nosleepsoftware.csv,1.0,0.0,0.5,1.0,0.0,0.5,0.75,0.0,0.5
jsidplay2.csv,0.86,0.57,1.0,0.71,0.57,1.0,0.43,0.57,1.0
chipster.csv,0.67,0.33,0.67,0.33,0.33,0.67,0.33,0.33,0.67
badtrinitycore.csv,0.56,0.67,0.0,0.78,0.67,0.0,0.78,0.67,0.0
zengine.csv,1.0,0.25,0.75,0.25,0.25,0.75,0.75,0.25,0.75
javagroups.csv,0.75,0.25,0.5,1.0,0.25,0.5,0.25,0.25,0.5
hazelcast.csv,0.86,0.29,0.86,0.71,0.29,0.86,0.71,0.29,0.86
xuggle.csv,1.0,1.0,0.0,0.67,1.0,0.0,0.67,1.0,0.0
moviesandbox.csv,1.0,0.6,1.0,0.6,0.6,1.0,0.0,0.6,1.0
jrefactory.csv,0.83,0.5,0.83,0.83,0.5,0.83,0.5,0.5,0.83
alembik.csv,1.0,1.0,0.67,0.0,1.0,0.67,0.0,1.0,0.67
mule.csv,0.7,0.4,0.8,0.1,0.4,0.8,0.3,0.4,0.8
aubit4gl.csv,0.83,0.83,0.33,0.83,0.83,0.33,1.0,0.83,0.33
sepgsql.csv,1.0,1.0,0.0,0.75,1.0,0.0,1.0,1.0,0.0
sblim.csv,0.67,1.0,0.33,1.0,1.0,0.33,0.33,1.0,0.33
pentahoanalysistool.csv,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0
rezilla.csv,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
pcgen.csv,1.0,0.83,0.67,0.0,0.83,0.67,0.83,0.83,0.67
dvd-create.csv,1.0,0.78,1.0,0.56,0.78,1.0,1.0,0.78,1.0
freenet.csv,0.86,0.41,0.86,0.91,0.41,0.86,0.64,0.41,0.86
ivef-sdk.csv,0.43,0.0,1.0,0.86,0.0,1.0,0.0,0.0,1.0
adonthell.csv,0.57,0.57,0.43,0.43,0.57,0.43,0.43,0.57,0.43
algebsql.csv,1.0,0.0,1.0,0.67,0.0,1.0,0.33,0.0,1.0
ontomorphtab.csv,0.83,0.17,0.83,,,,,,
