,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,xbg.csv,gdis.csv,loki-lib.csv,exl.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,pgui.csv,tradelink.csv,google-gears.csv,gstreamer.csv,crux-framework.csv,metacosm.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,wxjs.csv,ffigo.csv,wikipediardware.csv,ifmo-game-1.csv,voms.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,ng4j.csv,jmule.csv,rsyslog.csv,acegisecurity.csv,openxava.csv,vars-redux.csv,wow-qrsk.csv,ppcboot.csv,gnupdate.csv,repositorium.csv,ultimairis.csv,xqilla.csv,wxstudio.csv,les-indemodables.csv,simplewebservices.csv,biopax.csv,arianne.csv,qgis.csv,phonon-vlc-mplayer.csv,arcallians.csv,mbse.csv,alsa.csv,multitude.csv,cortex-vfx.csv,bl-toolkit.csv,aztec.csv,fm-classic.csv,clamav.csv,kml.csv,auber.csv,lufa-lib.csv,qmmp.csv,xapian.csv,xtreemfs.csv,mplayer-ce.csv
jmule.csv,0.69,0.59,0.45,0.73,0.05,0.97,0.02,0.73,0.33,0.36,0.29,0.21,0.62,0.12,0.04,0.32,0.24,0.91,0.52,0.83,0.28,0.22,0.03,0.65,0.3,0.36,0.43,0.91,0.35,0.23,0.84,0.68,0.03,0.5,0.78,0.18,0.18,0.66,0.66,0.02,0.82,0.82,0.1,0.19,0.13,0.74,0.2,0.94,0.45,0.57,0.61,0.96,0.01,0.44,0.84,0.58,0.34,0.1,0.47,0.25,0.65,0.32,0.07,0.43,0.04,0.43,0.39,0.5,0.93,0.58,0.53,0.57,0.61,0.25,0.7,0.57,0.22,0.83,0.22,0.08,0.55,0.76,0.56,0.47,0.76,0.42,0.9,0.45
