,recall,precision,pf,wins
all-plasm.csv,0.5,0.48,0.42500000000000004,6
archive-crawler.csv,0.13,0.5,0.12,7
blue-c.csv,0.81,0.4,0.64,1
dynalloy.csv,0.58,0.58,0.33999999999999997,11
jcae.csv,0.05,0.515,0.0,9
kmatplot.csv,0.185,0.41500000000000004,0.14500000000000002,5
mscore.csv,0.52,0.39,0.425,2
nosleepsoftware.csv,0.24000000000000002,0.485,0.07500000000000001,8
openmalaria.csv,0.715,0.37,0.605,0
popeye-chess.csv,0.63,0.385,0.36,4
riff-evolve.csv,0.635,0.515,0.32,10
virtuoso.csv,0.815,0.47,0.72,3
